filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
bcsstk35.mtx,30237,30237,740200,0.000809602,256,0.189542,0.200704,0.881766,3.29114,1.18528,0.124518,0.188314,5,ROWCACHING_ROWBALANCE
cz10228.mtx,10228,10228,102876,0.000983406,256,0.0384,0.0369664,0.229786,0.576,0.202138,0.0403456,0.0315392,6,ROWCACHING_NNZBALANCE
b2_ss.mtx,1089,1089,4228,0.00356516,256,0.0176128,0.0059392,0.0248832,0.0400384,0.0166912,0.0077824,0.0135168,1,SEQREDUCE_ROWBALANCE
jagmesh5.mtx,1180,1180,4465,0.00320669,256,0.0164864,0.0054272,0.0247808,0.043008,0.016384,0.007168,0.0116736,1,SEQREDUCE_ROWBALANCE
jan99jac060.mtx,20614,20614,127182,0.000299296,256,0.0688128,0.0840704,0.545587,0.941158,0.330957,0.0821248,0.0685056,6,ROWCACHING_NNZBALANCE
can_187.mtx,187,187,839,0.0239927,256,0.0145408,0.0041984,0.0068608,0.009216,0.0075776,0.0045056,0.0105472,1,SEQREDUCE_ROWBALANCE
rgg_n_2_19_s0.mtx,524288,524288,3269766,1.18953e-05,256,1.21375,1.57256,12.7546,26.3253,9.17402,1.216,1.4934,0,CuSparse
GD98_b.mtx,121,121,207,0.0141384,256,0.0175104,0.0043008,0.0057344,0.0062464,0.0067584,0.0045056,0.0128,1,SEQREDUCE_ROWBALANCE
CO.mtx,221119,221119,3943588,8.06565e-05,256,1.1946,1.31891,6.92234,21.0625,7.9574,0.857498,1.4335,5,ROWCACHING_ROWBALANCE
12month1.mtx,12471,872622,22624727,0.00207901,256,8.87306,16.1328,12.2531,18.8288,30.3859,16.0309,10.415,0,CuSparse
G48.mtx,3000,3000,6000,0.000666667,256,0.019456,0.0070656,0.05376,0.0918528,0.026624,0.01024,0.014336,1,SEQREDUCE_ROWBALANCE
plskz362.mtx,362,362,880,0.0067153,256,0.0165888,0.0045056,0.0101376,0.0137216,0.0090112,0.0050176,0.0126976,1,SEQREDUCE_ROWBALANCE
scfxm1-2r.mtx,37980,65943,221388,8.83956e-05,256,0.13527,0.154931,1.08268,1.73855,0.647066,0.145715,0.136397,0,CuSparse
p010.mtx,10090,19090,118000,0.000612611,256,0.0529408,0.123699,0.303821,0.801587,0.215962,0.158106,0.0596992,0,CuSparse
barrier2-2.mtx,113076,113076,3805068,0.000297592,256,1.09353,1.39725,4.97101,10.9255,6.96228,1.5746,1.47343,0,CuSparse
TF12.mtx,488,552,4231,0.0157067,256,0.0172032,0.005632,0.0142336,0.0248832,0.0137216,0.006144,0.0120832,1,SEQREDUCE_ROWBALANCE
torsion1.mtx,40000,40000,118804,7.42525e-05,256,0.0892928,0.105472,0.883302,1.39295,0.44073,0.0991232,0.0779264,6,ROWCACHING_NNZBALANCE
lpi_forest6.mtx,66,131,246,0.0284525,256,0.0152576,0.004096,0.004608,0.0050176,0.0062464,0.0044032,0.011264,1,SEQREDUCE_ROWBALANCE
t3dh_a.mtx,79171,79171,2215638,0.000353481,256,0.553882,0.580301,2.73132,10.1496,3.74692,0.346624,0.686899,5,ROWCACHING_ROWBALANCE
cont11_l.mtx,1468599,1961394,5382999,1.86877e-06,256,4.42255,5.74751,45.6145,59.8745,22.0885,5.43611,5.18205,0,CuSparse
will199.mtx,199,199,701,0.0177016,256,0.0167936,0.0043008,0.0074752,0.0093184,0.0078848,0.004608,0.0129024,1,SEQREDUCE_ROWBALANCE
plantstexture_10NN.mtx,1599,1599,10602,0.00414659,256,0.0183296,0.0075776,0.0338944,0.070144,0.0268288,0.0093184,0.0141312,1,SEQREDUCE_ROWBALANCE
fpga_dcop_05.mtx,1220,1220,5852,0.00393174,256,0.0206848,0.0074752,0.0282624,0.047616,0.0193536,0.0095232,0.0195584,1,SEQREDUCE_ROWBALANCE
ex9.mtx,3363,3363,51417,0.00454625,256,0.0224256,0.0176128,0.0786432,0.232243,0.085504,0.0141312,0.0176128,5,ROWCACHING_ROWBALANCE
bcsstk10.mtx,1086,1086,11578,0.00981689,256,0.017408,0.00768,0.0256,0.0589824,0.0248832,0.00768,0.0118784,1,SEQREDUCE_ROWBALANCE
cat_ears_3_4.mtx,5226,13271,39592,0.000570866,256,0.024064,0.0172032,0.110285,0.247501,0.0866304,0.0222208,0.0190464,1,SEQREDUCE_ROWBALANCE
helm3d01.mtx,32226,32226,230335,0.000221793,256,0.108544,0.12544,0.646963,1.58392,0.543846,0.0781312,0.109363,5,ROWCACHING_ROWBALANCE
Chebyshev4.mtx,68121,68121,5377761,0.00115888,256,1.59058,7.35386,5.2266,13.247,15.679,8.08622,1.83214,0,CuSparse
graphics.mtx,29493,11822,117954,0.000338301,256,0.0657408,0.0847872,0.722432,1.15005,0.375808,0.10711,0.05888,6,ROWCACHING_NNZBALANCE
mhd1280a.mtx,1280,1280,47906,0.0292395,256,0.0400384,2.52928,0.213402,0.290714,0.382566,1.46586,0.0365568,6,ROWCACHING_NNZBALANCE
conf5_0-4x4-10.mtx,3072,3072,119808,0.0126953,256,0.0775168,4.44795,0.537293,0.734106,1.06783,3.67217,0.0708608,6,ROWCACHING_NNZBALANCE
Fashion_MNIST_norm_10NN.mtx,10000,10000,79152,0.00079152,256,0.0407552,0.0282624,0.191283,0.493773,0.165786,0.0294912,0.0313344,1,SEQREDUCE_ROWBALANCE
lp_nug12.mtx,3192,8856,38304,0.00135501,256,0.0233472,0.0141312,0.0731136,0.189952,0.071168,0.015872,0.01792,1,SEQREDUCE_ROWBALANCE
cage8.mtx,1015,1015,11003,0.0106802,256,0.01792,0.00768,0.0256,0.0553984,0.0244736,0.0078848,0.013824,1,SEQREDUCE_ROWBALANCE
mixtank_new.mtx,29957,29957,1995041,0.00222308,256,0.482509,0.516608,1.71643,3.61124,2.94892,0.282522,0.603546,5,ROWCACHING_ROWBALANCE
tn2010.mtx,240116,240116,596983,1.03543e-05,256,0.393728,0.548352,5.61428,8.1577,2.70551,0.506163,0.395571,0,CuSparse
aug3d.mtx,24300,24300,34992,5.92593e-05,256,0.0485376,0.0596992,0.487322,0.701645,0.215859,0.0699392,0.0305152,6,ROWCACHING_NNZBALANCE
TF17.mtx,38132,48630,586218,0.00031613,256,0.204595,0.220774,1.15907,3.01169,1.15855,0.167731,0.249754,5,ROWCACHING_ROWBALANCE
cage7.mtx,340,340,3084,0.0266782,256,0.0162816,0.00512,0.0111616,0.018432,0.0108544,0.0052224,0.011776,1,SEQREDUCE_ROWBALANCE
freeFlyingRobot_8.mtx,4398,4398,18797,0.000971803,256,0.0206848,0.0110592,0.0795648,0.163738,0.0495616,0.0136192,0.0156672,1,SEQREDUCE_ROWBALANCE
Cube_Coup_dt0.mtx,2164760,2164760,64685452,1.38034e-05,256,17.1253,17.4605,78.6076,349.016,120.136,9.8388,20.0712,5,ROWCACHING_ROWBALANCE
oscil_dcop_12.mtx,430,430,1544,0.00835046,256,0.0169984,0.004608,0.0121856,0.0169984,0.0103424,0.0052224,0.0149504,1,SEQREDUCE_ROWBALANCE
jgl011.mtx,11,11,76,0.628099,256,0.0123904,0.0044032,0.0039936,0.0041984,0.0050176,0.0041984,0.0078848,2,PARREDUCE_ROWBALANCE
oscil_dcop_55.mtx,430,430,1544,0.00835046,256,0.0172032,0.0047104,0.0120832,0.0171008,0.0099328,0.0053248,0.014848,1,SEQREDUCE_ROWBALANCE
cz2548.mtx,2548,2548,25674,0.00395453,256,0.0197632,0.0119808,0.0589824,0.136704,0.0515072,0.0130048,0.0166912,1,SEQREDUCE_ROWBALANCE
t2dal_bci.mtx,4257,4257,20861,0.00115114,256,0.02048,0.0111616,0.0792576,0.1664,0.0524288,0.0137216,0.0145408,1,SEQREDUCE_ROWBALANCE
S20PI_n1.mtx,1028,1028,2547,0.00241014,256,0.0181248,0.0052224,0.0234496,0.034304,0.014336,0.007168,0.0147456,1,SEQREDUCE_ROWBALANCE
nemspmm1.mtx,2372,8903,55867,0.00264548,256,0.0254976,0.0352256,0.0748544,0.229786,0.0845824,0.037888,0.0232448,6,ROWCACHING_NNZBALANCE
TSOPF_FS_b39_c19.mtx,76216,76216,998359,0.000171868,256,0.324403,4.39071,2.07647,8.51067,3.89161,5.01606,0.321024,6,ROWCACHING_NNZBALANCE
c-24.mtx,4119,4119,19909,0.00117345,256,0.0222208,0.0161792,0.0806912,0.160256,0.0500736,0.0239616,0.0190464,1,SEQREDUCE_ROWBALANCE
il2010.mtx,451554,451554,1082232,5.30763e-06,256,0.82647,1.07776,10.5233,15.379,5.05252,0.955699,0.827085,0,CuSparse
rel5.mtx,340,35,656,0.0551261,256,0.0145408,0.0039936,0.0091136,0.0125952,0.008192,0.0044032,0.0094208,1,SEQREDUCE_ROWBALANCE
kim2.mtx,456976,456976,11330020,5.42555e-05,256,5.89711,696.109,100.964,137.194,111.384,430.741,8.43663,0,CuSparse
com-Amazon.mtx,334863,334863,925872,8.25689e-06,256,0.879309,0.996762,8.06564,11.9287,4.19379,0.773632,0.820838,5,ROWCACHING_ROWBALANCE
pds-50.mtx,83060,275814,590833,2.57903e-05,256,0.426598,0.402227,2.70244,4.26732,1.72708,0.344883,0.433766,5,ROWCACHING_ROWBALANCE
ge.mtx,10099,16369,44825,0.000271156,256,0.0362496,0.0371712,0.252211,0.388608,0.134656,0.0406528,0.0289792,6,ROWCACHING_NNZBALANCE
model1.mtx,362,798,3028,0.010482,256,0.0169984,0.0068608,0.011776,0.0188416,0.0109568,0.0074752,0.0137216,1,SEQREDUCE_ROWBALANCE
dw2048.mtx,2048,2048,10114,0.00241137,256,0.01792,0.0077824,0.0439296,0.0799744,0.0287744,0.0109568,0.0135168,1,SEQREDUCE_ROWBALANCE
lp_degen3.mtx,1503,2604,25432,0.00649801,256,0.0201728,0.0190464,0.044032,0.108442,0.0443392,0.021504,0.0166912,6,ROWCACHING_NNZBALANCE
GD00_c.mtx,638,638,1041,0.00255746,256,0.018944,0.0062464,0.0149504,0.0207872,0.0110592,0.006656,0.0150528,1,SEQREDUCE_ROWBALANCE
lp_standata.mtx,359,1274,3230,0.00706218,256,0.0173056,0.0442368,0.01792,0.0237568,0.0125952,0.0494592,0.0137216,4,PARREDUCE_NNZBALANCE
g7jac040sc.mtx,11790,11790,114671,0.000824947,256,0.0463872,0.0543744,0.296448,0.655565,0.228762,0.0556032,0.039936,6,ROWCACHING_NNZBALANCE
soc-sign-Slashdot090221.mtx,82144,82144,549202,8.13918e-05,256,0.245043,0.283853,1.967,4.09958,1.39725,0.262758,0.290611,0,CuSparse
cat_ears_2_1.mtx,85,85,254,0.0351557,256,0.0147456,0.0038912,0.00512,0.0054272,0.0067584,0.0043008,0.0096256,1,SEQREDUCE_ROWBALANCE
lowThrust_6.mtx,16928,16928,108376,0.0003782,256,0.0574464,0.637235,0.43561,0.857702,0.255283,0.757965,0.0444416,6,ROWCACHING_NNZBALANCE
airfoil1.mtx,4253,4253,12289,0.0006794,256,0.0202752,0.0095232,0.0750592,0.140698,0.0406528,0.0130048,0.0142336,1,SEQREDUCE_ROWBALANCE
thermal2.mtx,1228045,1228045,4904179,3.2519e-06,256,2.24604,3.54048,30.2811,51.1913,17.356,2.83904,2.69271,0,CuSparse
delaunay_n12.mtx,4096,4096,12264,0.000730991,256,0.0200704,0.0093184,0.0728064,0.136704,0.0395264,0.0130048,0.0151552,1,SEQREDUCE_ROWBALANCE
bips98_606.mtx,7135,7135,34738,0.000682365,256,0.025088,0.0185344,0.144384,0.280986,0.0940032,0.028672,0.0211968,1,SEQREDUCE_ROWBALANCE
nos3.mtx,960,960,8402,0.00911675,256,0.0161792,0.0065536,0.0224256,0.0475136,0.0205824,0.0068608,0.011264,1,SEQREDUCE_ROWBALANCE
nxp1.mtx,414604,414604,2656177,1.54522e-05,256,1.31072,8.01331,13.4922,21.6745,8.41267,8.76155,1.46299,0,CuSparse
Franz7.mtx,10164,1740,40424,0.00228573,256,0.027136,0.0203776,0.200397,0.374989,0.121651,0.0388096,0.019968,6,ROWCACHING_NNZBALANCE
deter5.mtx,5103,14529,29715,0.000400788,256,0.0232448,0.015872,0.109056,0.214528,0.0754688,0.0224256,0.0187392,1,SEQREDUCE_ROWBALANCE
ns3Da.mtx,20414,20414,1679599,0.00403041,256,0.408064,0.41513,1.18467,2.83576,2.33912,0.32471,0.497562,5,ROWCACHING_ROWBALANCE
af_shell2.mtx,504855,504855,9046865,3.54948e-05,256,2.14979,2.71954,15.5599,50.1318,18.1471,1.93997,2.57014,5,ROWCACHING_ROWBALANCE
netscience.mtx,1589,1589,2742,0.00108597,256,0.018432,0.0060416,0.030208,0.0485376,0.0162816,0.0088064,0.0152576,1,SEQREDUCE_ROWBALANCE
cdde3.mtx,961,961,4681,0.00506864,256,0.0166912,0.005632,0.0227328,0.0379904,0.0162816,0.007168,0.0124928,1,SEQREDUCE_ROWBALANCE
psmigr_3.mtx,3140,3140,543162,0.0550897,256,0.107725,0.177664,0.314982,0.508211,0.640512,0.194355,0.136806,0,CuSparse
conf5_0-4x4-22.mtx,3072,3072,119808,0.0126953,256,0.0774144,4.44948,0.538214,0.733798,1.06752,3.67913,0.0710656,6,ROWCACHING_NNZBALANCE
reorientation_7.mtx,3057,3057,19473,0.00208373,256,0.0198656,0.0096256,0.0590848,0.131891,0.0437248,0.0100352,0.01536,1,SEQREDUCE_ROWBALANCE
ncvxbqp1.mtx,50000,50000,199984,7.99936e-05,256,0.15063,0.166195,1.09834,1.9455,0.660378,0.131584,0.120422,6,ROWCACHING_NNZBALANCE
man_5976.mtx,5976,5976,115464,0.00323315,256,0.034304,0.031232,0.146432,0.497766,0.178381,0.0226304,0.03328,5,ROWCACHING_ROWBALANCE
model2.mtx,379,1321,7607,0.015194,256,0.0175104,0.0115712,0.0150528,0.0300032,0.0160768,0.0129024,0.013824,1,SEQREDUCE_ROWBALANCE
jan99jac100.mtx,34454,34454,215862,0.000181843,256,0.107315,0.135782,0.922317,1.61014,0.583066,0.132813,0.105677,6,ROWCACHING_NNZBALANCE
G10.mtx,800,800,19176,0.0299625,256,0.0183296,0.0100352,0.0260096,0.070656,0.0304128,0.0116736,0.0142336,1,SEQREDUCE_ROWBALANCE
Hamrle1.mtx,32,32,98,0.0957031,256,0.0145408,0.0039936,0.004096,0.0043008,0.0053248,0.0041984,0.009728,1,SEQREDUCE_ROWBALANCE
memplus.mtx,17758,17758,126150,0.000400036,256,0.0638976,0.0770048,0.410829,0.879718,0.292659,0.100557,0.061952,6,ROWCACHING_NNZBALANCE
onera_dual.mtx,85567,85567,252384,3.44706e-05,256,0.175718,0.227533,1.96956,3.02019,1.00065,0.207258,0.169165,6,ROWCACHING_NNZBALANCE
t2dah_a.mtx,11445,11445,93781,0.000715951,256,0.0338944,0.03072,0.21801,0.578355,0.192307,0.0267264,0.0283648,5,ROWCACHING_ROWBALANCE
ww_36_pmec_36.mtx,66,66,1194,0.274105,256,0.014848,0.005632,0.005632,0.0072704,0.0074752,0.00512,0.0108544,5,ROWCACHING_ROWBALANCE
USAir97.mtx,332,332,2126,0.019288,256,0.0162816,0.010752,0.010752,0.0159744,0.0096256,0.011776,0.0114688,4,PARREDUCE_NNZBALANCE
mk12-b4.mtx,62370,51975,311850,9.62001e-05,256,0.175616,0.22784,1.6596,2.67663,0.965837,0.226202,0.176128,0,CuSparse
odepa400.mtx,400,400,1201,0.00750625,256,0.01536,0.0043008,0.0114688,0.01536,0.0094208,0.00512,0.0105472,1,SEQREDUCE_ROWBALANCE
ak2010.mtx,45292,45292,108549,5.29155e-05,256,0.0920576,0.106496,0.891085,1.48562,0.465203,0.107725,0.0734208,6,ROWCACHING_NNZBALANCE
dwt_193.mtx,193,193,1843,0.0494778,256,0.0151552,0.0055296,0.0075776,0.0114688,0.0088064,0.0049152,0.0104448,5,ROWCACHING_ROWBALANCE
af_2_k101.mtx,503625,503625,9027150,3.55907e-05,256,2.1291,2.69763,15.499,50.0158,18.0995,1.94888,2.57321,5,ROWCACHING_ROWBALANCE
dynamicSoaringProblem_1.mtx,647,647,2865,0.0068441,256,0.0181248,0.0164864,0.0178176,0.0257024,0.0123904,0.0160768,0.0161792,4,PARREDUCE_NNZBALANCE
SmaGri.mtx,1059,1059,4919,0.00438616,256,0.0228352,0.0160768,0.0239616,0.041984,0.0166912,0.0188416,0.013824,6,ROWCACHING_NNZBALANCE
nemeth15.mtx,9506,9506,274654,0.00303942,256,0.0647168,0.0641024,0.276378,1.09926,0.399258,0.0408576,0.0623616,5,ROWCACHING_ROWBALANCE
oscil_trans_01.mtx,430,430,1614,0.00872904,256,0.0169984,0.004608,0.0120832,0.0169984,0.0103424,0.0052224,0.0137216,1,SEQREDUCE_ROWBALANCE
bfly.mtx,49152,49152,98304,4.06901e-05,256,0.0973824,0.10281,1.00362,1.54501,0.469914,0.10711,0.0745472,6,ROWCACHING_NNZBALANCE
n4c5-b10.mtx,120,630,1320,0.0174603,256,0.015872,0.0049152,0.0064512,0.0084992,0.0079872,0.004608,0.0121856,5,ROWCACHING_ROWBALANCE
Trefethen_2000.mtx,2000,2000,21953,0.00548825,256,0.0192512,0.0100352,0.0443392,0.111309,0.0425984,0.01024,0.0142336,1,SEQREDUCE_ROWBALANCE
linverse.mtx,11999,11999,53988,0.000374979,256,0.02816,0.0247808,0.214323,0.464077,0.146125,0.0285696,0.019968,6,ROWCACHING_NNZBALANCE
stormG2_1000.mtx,528185,1377306,3459881,4.75603e-06,256,1.96393,2.18941,16.7727,27.4161,10.4287,1.94847,2.29878,5,ROWCACHING_ROWBALANCE
soc-Pokec.mtx,1632803,1632803,30622564,1.14861e-05,256,18.2437,18.6973,64.8222,179.411,70.4666,16.4583,19.4614,5,ROWCACHING_ROWBALANCE
ch4-4-b1.mtx,72,16,144,0.125,256,0.0141312,0.0036864,0.0050176,0.0048128,0.00768,0.0041984,0.0095232,1,SEQREDUCE_ROWBALANCE
cavity24.mtx,4562,4562,138187,0.00663983,256,0.0372736,0.0360448,0.144998,0.522854,0.200704,0.0283648,0.0355328,5,ROWCACHING_ROWBALANCE
whitaker3.mtx,9800,9800,28989,0.000301843,256,0.0246784,0.0180224,0.168038,0.329011,0.100045,0.0226304,0.0186368,1,SEQREDUCE_ROWBALANCE
Chem97ZtZ.mtx,2541,2541,4951,0.000766803,256,0.0188416,0.0078848,0.0521216,0.077824,0.024576,0.0123904,0.0155648,1,SEQREDUCE_ROWBALANCE
ljournal-2008.mtx,5363260,5363260,79023142,2.74724e-06,256,30.2677,34.3752,187.719,516.479,182.249,29.7541,39.5677,5,ROWCACHING_ROWBALANCE
model7.mtx,3358,9582,51027,0.00158585,256,0.0256,0.0214016,0.0864256,0.231014,0.0866304,0.0304128,0.0217088,1,SEQREDUCE_ROWBALANCE
turon_m.mtx,189924,189924,912345,2.52929e-05,256,0.378163,0.562893,4.46792,8.15677,2.85399,0.395981,0.429056,0,CuSparse
r05.mtx,5190,9690,104145,0.00207084,256,0.0388096,0.0406528,0.144486,0.516301,0.15145,0.0768,0.0333824,6,ROWCACHING_NNZBALANCE
n4c6-b15.mtx,60,920,960,0.0173913,256,0.0154624,0.004096,0.0048128,0.0064512,0.0070656,0.0047104,0.0115712,1,SEQREDUCE_ROWBALANCE
EX5.mtx,6545,6545,147840,0.00345122,256,0.047104,0.0377856,0.173978,0.613376,0.221286,0.0303104,0.0425984,5,ROWCACHING_ROWBALANCE
viscorocks.mtx,37762,37762,1162244,0.000815056,256,0.266752,0.325734,1.38025,5.01678,1.9287,0.189542,0.316109,5,ROWCACHING_ROWBALANCE
Lin.mtx,256000,256000,1011200,1.54297e-05,256,0.4992,0.808243,6.37276,10.2774,3.58666,0.599859,0.553574,0,CuSparse
ex36.mtx,3079,3079,53843,0.0056795,256,0.0234496,0.0181248,0.0794624,0.231629,0.090624,0.016896,0.0188416,5,ROWCACHING_ROWBALANCE
c-69.mtx,67458,67458,345714,7.59714e-05,256,0.188723,0.22999,1.6428,2.91789,1.00465,0.198861,0.20183,0,CuSparse
spaceStation_9.mtx,1180,1180,10168,0.0073025,256,0.0176128,0.0075776,0.0262144,0.0577536,0.023552,0.0077824,0.0129024,1,SEQREDUCE_ROWBALANCE
bwm2000.mtx,2000,2000,7996,0.001999,256,0.0180224,0.0070656,0.042496,0.072704,0.025088,0.0108544,0.0136192,1,SEQREDUCE_ROWBALANCE
worms20_10NN.mtx,20055,20055,120413,0.000299384,256,0.0641024,0.065024,0.41431,0.888115,0.29399,0.0502784,0.047104,6,ROWCACHING_NNZBALANCE
msdoor.mtx,415863,415863,10328399,5.97217e-05,256,2.65564,2.92168,14.1539,52.9802,19.0614,1.73599,3.35278,5,ROWCACHING_ROWBALANCE
sts4098.mtx,4098,4098,38227,0.00227628,256,0.0214016,0.049664,0.0833536,0.216678,0.0719872,0.05632,0.0175104,6,ROWCACHING_NNZBALANCE
IG5-9.mtx,342,540,4570,0.0247455,256,0.016384,0.0072704,0.0119808,0.0218112,0.0130048,0.007168,0.011264,5,ROWCACHING_ROWBALANCE
tomographic1.mtx,73159,59498,647495,0.000148753,256,0.293171,0.310477,1.94109,4.18478,1.52945,0.229069,0.294502,5,ROWCACHING_ROWBALANCE
bcsstm09.mtx,1083,1083,1083,0.000923361,256,0.0206848,0.0049152,0.0244736,0.031744,0.0152576,0.0078848,0.0197632,1,SEQREDUCE_ROWBALANCE
mesh1em1.mtx,48,48,177,0.0768229,256,0.0135168,0.0041984,0.0043008,0.0045056,0.0055296,0.0041984,0.0091136,1,SEQREDUCE_ROWBALANCE
n2c6-b4.mtx,3003,1365,15015,0.003663,256,0.0195584,0.0098304,0.0625664,0.118067,0.040448,0.014336,0.0149504,1,SEQREDUCE_ROWBALANCE
analytics.mtx,303813,303813,1129939,1.22417e-05,256,0.721306,0.921293,7.67314,12.0568,4.10952,0.867942,0.719872,6,ROWCACHING_NNZBALANCE
lung1.mtx,1650,1650,7419,0.00272507,256,0.0175104,0.0068608,0.0361472,0.0626688,0.0228352,0.0095232,0.0173056,1,SEQREDUCE_ROWBALANCE
rail4284.mtx,4284,1096894,11284032,0.00240132,256,5.14877,11.6603,7.99631,9.59662,14.6696,13.1286,6.73925,0,CuSparse
epb1.mtx,14734,14734,95053,0.000437849,256,0.049152,0.0672768,0.390349,0.67799,0.226304,0.0570368,0.0411648,6,ROWCACHING_NNZBALANCE
lowThrust_2.mtx,2312,2312,13772,0.00257645,256,0.019968,0.0572416,0.0538624,0.100762,0.0335872,0.0623616,0.0154624,6,ROWCACHING_NNZBALANCE
finance256.mtx,37376,37376,167936,0.000120215,256,0.0979968,0.108339,0.812749,1.50221,0.503603,0.0939008,0.0856064,6,ROWCACHING_NNZBALANCE
psse0.mtx,26722,11028,102432,0.000347592,256,0.0633856,0.0755712,0.611942,1.00854,0.336691,0.09728,0.05376,6,ROWCACHING_NNZBALANCE
oscil_dcop_06.mtx,430,430,1544,0.00835046,256,0.016896,0.0045056,0.0120832,0.0169984,0.0103424,0.0050176,0.0147456,1,SEQREDUCE_ROWBALANCE
Chevron1.mtx,37365,37365,330633,0.000236819,256,0.205312,27.5564,2.65503,4.55987,3.17624,12.0581,0.227328,0,CuSparse
smt.mtx,25710,25710,1889447,0.00285845,256,0.426189,0.436634,1.28184,3.24618,2.50737,0.248422,0.502989,5,ROWCACHING_ROWBALANCE
heart2.mtx,2339,2339,682797,0.124805,256,0.127386,0.152883,0.36608,0.470426,0.779776,0.0995328,0.196198,5,ROWCACHING_ROWBALANCE
route.mtx,20894,43019,206782,0.000230055,256,0.111821,0.338432,0.617882,1.45009,0.45783,0.390451,0.112742,0,CuSparse
barrier2-4.mtx,113076,113076,3805068,0.000297592,256,1.09414,1.40298,4.97152,10.9272,6.96218,1.57604,1.47261,0,CuSparse
pds-70.mtx,114944,390005,833465,1.85922e-05,256,0.586547,0.562688,3.75593,6.03382,2.40937,0.481587,0.603341,5,ROWCACHING_ROWBALANCE
md2010.mtx,145247,145247,350189,1.65992e-05,256,0.24832,0.332288,3.26574,4.85468,1.56549,0.309965,0.233984,6,ROWCACHING_NNZBALANCE
shar_te2-b1.mtx,17160,286,34320,0.00699301,256,0.0318464,0.0290816,0.332083,0.526234,0.166707,0.062464,0.0228352,6,ROWCACHING_NNZBALANCE
G35.mtx,2000,2000,11778,0.0029445,256,0.0185344,0.0159744,0.0380928,0.0833536,0.0284672,0.0175104,0.013824,6,ROWCACHING_NNZBALANCE
Tina_DisCog.mtx,11,11,48,0.396694,256,0.0128,0.0037888,0.0038912,0.004096,0.0050176,0.0041984,0.0084992,1,SEQREDUCE_ROWBALANCE
bips98_1142.mtx,9735,9735,40983,0.000432446,256,0.0282624,0.0229376,0.19415,0.365875,0.125542,0.0376832,0.0233472,1,SEQREDUCE_ROWBALANCE
G6.mtx,800,800,19176,0.0299625,256,0.0183296,0.0099328,0.0260096,0.070656,0.0305152,0.0109568,0.0141312,1,SEQREDUCE_ROWBALANCE
wi2010.mtx,253096,253096,604702,9.43998e-06,256,0.408678,0.56791,5.89629,8.50749,2.81764,0.533504,0.410214,0,CuSparse
mycielskian19.mtx,393215,393215,451597355,0.00292073,256,140.199,178.779,222.848,329.059,714.463,130.783,206.047,5,ROWCACHING_ROWBALANCE
GD01_b.mtx,18,18,37,0.114198,256,0.0144384,0.0038912,0.0041984,0.0041984,0.0058368,0.0043008,0.0110592,1,SEQREDUCE_ROWBALANCE
ch7-6-b2.mtx,4200,630,12600,0.0047619,256,0.0198656,0.0109568,0.0841728,0.140288,0.0432128,0.0181248,0.0155648,1,SEQREDUCE_ROWBALANCE
ch5-5-b2.mtx,600,200,1800,0.015,256,0.0161792,0.0044032,0.0152576,0.0216064,0.0113664,0.0058368,0.0126976,1,SEQREDUCE_ROWBALANCE
rel7.mtx,21924,1045,50636,0.00221016,256,0.0357376,0.034304,0.373453,0.695501,0.207258,0.0503808,0.0247808,6,ROWCACHING_NNZBALANCE
Vehicle_10NN.mtx,846,846,5447,0.00761056,256,0.0177152,0.0059392,0.0193536,0.0369664,0.016384,0.0070656,0.0140288,1,SEQREDUCE_ROWBALANCE
rajat29.mtx,643994,643994,4866270,1.17336e-05,256,2.16238,58.0484,23.8597,43.3287,22.3146,57.6578,2.70223,0,CuSparse
freeFlyingRobot_12.mtx,5578,5578,22642,0.000727709,256,0.021504,0.0126976,0.0990208,0.204186,0.0625664,0.0155648,0.0165888,1,SEQREDUCE_ROWBALANCE
pkustk02.mtx,10800,10800,410400,0.00351852,256,0.0910336,0.0944128,0.35881,0.984883,0.563098,0.0654336,0.0918528,5,ROWCACHING_ROWBALANCE
power.mtx,4941,4941,6594,0.000270097,256,0.0223232,0.0090112,0.0848896,0.14039,0.0369664,0.0144384,0.0173056,1,SEQREDUCE_ROWBALANCE
D_9.mtx,815,1133,12395,0.0134233,256,0.0180224,0.0078848,0.0229376,0.0538624,0.024576,0.008192,0.0140288,1,SEQREDUCE_ROWBALANCE
lowThrust_9.mtx,18044,18044,114806,0.000352614,256,0.0607232,0.654234,0.465306,0.912691,0.275354,0.850944,0.0534528,6,ROWCACHING_NNZBALANCE
Trec7.mtx,11,36,147,0.371212,256,0.0135168,0.0047104,0.0039936,0.0043008,0.00512,0.0047104,0.008192,2,PARREDUCE_ROWBALANCE
c-66.mtx,49989,49989,274498,0.000109848,256,0.146227,0.786227,1.18139,2.28116,0.836506,0.704922,0.161178,0,CuSparse
mk11-b2.mtx,6930,990,20790,0.0030303,256,0.0224256,0.0157696,0.136499,0.232243,0.0723968,0.0277504,0.018944,1,SEQREDUCE_ROWBALANCE
