filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
shar_te2-b1.mtx,17160,286,34320,0.00699301,20,0.02304,0.0055296,0.0308224,0.0483328,0.0166912,0.0165888,0.0123904,1,SEQREDUCE_ROWBALANCE
G35.mtx,2000,2000,11778,0.0029445,20,0.0172032,0.0139264,0.0068608,0.0103424,0.0072704,0.0114688,0.0135168,2,PARREDUCE_ROWBALANCE
Tina_DisCog.mtx,11,11,48,0.396694,20,0.012288,0.003584,0.0036864,0.0038912,0.0043008,0.0038912,0.008192,1,SEQREDUCE_ROWBALANCE
bips98_1142.mtx,9735,9735,40983,0.000432446,20,0.0223232,0.0059392,0.019456,0.0349184,0.013824,0.0114688,0.0137216,1,SEQREDUCE_ROWBALANCE
G6.mtx,800,800,19176,0.0299625,20,0.0167936,0.0074752,0.0052224,0.0100352,0.0077824,0.0065536,0.0132096,2,PARREDUCE_ROWBALANCE
wi2010.mtx,253096,253096,604702,9.43998e-06,20,0.170086,0.0726016,0.489779,0.764109,0.200806,0.118784,0.06912,6,ROWCACHING_NNZBALANCE
mycielskian19.mtx,393215,393215,451597355,0.00292073,20,39.8834,33.1786,16.7586,31.2455,55.6327,25.6398,42.2926,2,PARREDUCE_ROWBALANCE
GD01_b.mtx,18,18,37,0.114198,20,0.0137216,0.0036864,0.0037888,0.0037888,0.0043008,0.0038912,0.0089088,1,SEQREDUCE_ROWBALANCE
ch7-6-b2.mtx,4200,630,12600,0.0047619,20,0.018432,0.0043008,0.0103424,0.01536,0.008704,0.0068608,0.0126976,1,SEQREDUCE_ROWBALANCE
ch5-5-b2.mtx,600,200,1800,0.015,20,0.0160768,0.0037888,0.0044032,0.0054272,0.006656,0.004096,0.0108544,1,SEQREDUCE_ROWBALANCE
rel7.mtx,21924,1045,50636,0.00221016,20,0.0244736,0.0059392,0.0339968,0.0635904,0.0186368,0.0139264,0.0136192,1,SEQREDUCE_ROWBALANCE
Vehicle_10NN.mtx,846,846,5447,0.00761056,20,0.0167936,0.0054272,0.0044032,0.0062464,0.0068608,0.0048128,0.0137216,2,PARREDUCE_ROWBALANCE
rajat29.mtx,643994,643994,4866270,1.17336e-05,20,0.636928,43.5368,7.56009,6.00177,1.61208,40.5281,0.520909,6,ROWCACHING_NNZBALANCE
freeFlyingRobot_12.mtx,5578,5578,22642,0.000727709,20,0.0186368,0.0054272,0.0110592,0.0208896,0.0090112,0.006144,0.0134144,1,SEQREDUCE_ROWBALANCE
pkustk02.mtx,10800,10800,410400,0.00351852,20,0.0433152,0.0190464,0.0247808,0.090624,0.0480256,0.0208896,0.0300032,1,SEQREDUCE_ROWBALANCE
power.mtx,4941,4941,6594,0.000270097,20,0.0197632,0.0048128,0.0101376,0.0149504,0.0078848,0.006144,0.0134144,1,SEQREDUCE_ROWBALANCE
D_9.mtx,815,1133,12395,0.0134233,20,0.0169984,0.0059392,0.0050176,0.0084992,0.0069632,0.0054272,0.0132096,2,PARREDUCE_ROWBALANCE
lowThrust_9.mtx,18044,18044,114806,0.000352614,20,0.0265216,0.345088,0.0540672,0.08704,0.0279552,0.32471,0.0155648,6,ROWCACHING_NNZBALANCE
Trec7.mtx,11,36,147,0.371212,20,0.0132096,0.0044032,0.0036864,0.0037888,0.0048128,0.004096,0.008192,2,PARREDUCE_ROWBALANCE
c-66.mtx,49989,49989,274498,0.000109848,20,0.0493568,0.27177,0.077312,0.213402,0.0591872,0.252518,0.0273408,6,ROWCACHING_NNZBALANCE
mk11-b2.mtx,6930,990,20790,0.0030303,20,0.018944,0.0043008,0.0147456,0.0232448,0.0110592,0.0089088,0.0126976,1,SEQREDUCE_ROWBALANCE
ASIC_100k.mtx,99340,99340,954163,9.66884e-05,20,0.118784,6.67873,0.908595,1.03895,0.264499,5.79932,0.0687104,6,ROWCACHING_NNZBALANCE
delf.mtx,3170,6654,15397,0.000729952,20,0.0176128,0.0052224,0.008704,0.0139264,0.0091136,0.0062464,0.0128,1,SEQREDUCE_ROWBALANCE
Raj1.mtx,263743,263743,1302464,1.87242e-05,20,0.242893,3.73893,0.667341,1.31246,0.398438,3.51293,0.149709,6,ROWCACHING_NNZBALANCE
adder_dcop_60.mtx,1813,1813,11246,0.00342139,20,0.01792,0.0677888,0.012288,0.0121856,0.0070656,0.0641024,0.0134144,4,PARREDUCE_NNZBALANCE
bcspwr02.mtx,49,49,108,0.0449813,20,0.0137216,0.004096,0.0036864,0.0041984,0.0052224,0.0039936,0.0093184,2,PARREDUCE_ROWBALANCE
ecology1.mtx,1000000,1000000,2998000,2.998e-06,20,0.467456,0.240742,2.03858,3.4263,0.933274,0.520397,0.384,1,SEQREDUCE_ROWBALANCE
GD02_a.mtx,23,23,87,0.164461,20,0.0125952,0.0039936,0.0036864,0.0037888,0.0047104,0.0038912,0.008192,2,PARREDUCE_ROWBALANCE
mark3jac020.mtx,9129,9129,56175,0.000674057,20,0.021504,0.0074752,0.018944,0.0379904,0.015872,0.0116736,0.0142336,1,SEQREDUCE_ROWBALANCE
lshp3025.mtx,3025,3025,11929,0.00130363,20,0.0169984,0.0044032,0.0074752,0.0123904,0.00768,0.0050176,0.0119808,1,SEQREDUCE_ROWBALANCE
iprob.mtx,3001,3001,9000,0.000999334,20,0.0173056,0.141517,0.0175104,0.0155648,0.0093184,0.134861,0.013312,4,PARREDUCE_NNZBALANCE
msc04515.mtx,4515,4515,51111,0.00250726,20,0.0186368,0.005632,0.0104448,0.026112,0.0129024,0.0062464,0.0125952,1,SEQREDUCE_ROWBALANCE
mycielskian8.mtx,191,191,2360,0.0646912,20,0.0149504,0.0074752,0.0041984,0.0049152,0.0057344,0.007168,0.0119808,2,PARREDUCE_ROWBALANCE
vsp_finan512_scagr7-2c_rlfddd.mtx,139752,139752,552020,2.82643e-05,20,0.100557,0.0564224,0.226816,0.475955,0.130458,0.086528,0.0433152,6,ROWCACHING_NNZBALANCE
c-39.mtx,9271,9271,73041,0.000849794,20,0.0229376,0.032256,0.0178176,0.0502784,0.0169984,0.0310272,0.01536,6,ROWCACHING_NNZBALANCE
wiki-Vote.mtx,8297,8297,103689,0.00150623,20,0.0249856,0.0431104,0.0187392,0.05376,0.0190464,0.0428032,0.014848,6,ROWCACHING_NNZBALANCE
illc1850.mtx,1850,712,8758,0.00664895,20,0.0157696,0.0041984,0.006656,0.0090112,0.0072704,0.0053248,0.0109568,1,SEQREDUCE_ROWBALANCE
lp_sctap2.mtx,1090,2500,7334,0.00269138,20,0.01792,0.0055296,0.0055296,0.0070656,0.0072704,0.0052224,0.0135168,5,ROWCACHING_ROWBALANCE
c-47.mtx,15343,15343,113372,0.000481599,20,0.026624,0.101888,0.027136,0.0781312,0.0236544,0.101069,0.0152576,6,ROWCACHING_NNZBALANCE
circuit_3.mtx,12127,12127,48137,0.00032732,20,0.0234496,0.111821,0.0374784,0.0422912,0.016384,0.115507,0.0144384,6,ROWCACHING_NNZBALANCE
rlfddd.mtx,4050,61521,264627,0.00106208,20,0.0330752,0.0282624,0.0196608,0.0439296,0.033792,0.0217088,0.0318464,2,PARREDUCE_ROWBALANCE
n3c6-b7.mtx,6435,6435,51480,0.0012432,20,0.0191488,0.0049152,0.0144384,0.03072,0.013824,0.008704,0.0132096,1,SEQREDUCE_ROWBALANCE
dynamicSoaringProblem_7.mtx,3511,3511,19827,0.0016084,20,0.0193536,0.0636928,0.0129024,0.0162816,0.0083968,0.0505856,0.0137216,4,PARREDUCE_NNZBALANCE
spaceShuttleEntry_1.mtx,560,560,3605,0.0114955,20,0.0164864,0.0050176,0.0043008,0.0057344,0.0065536,0.0047104,0.0128,2,PARREDUCE_ROWBALANCE
Kaufhold.mtx,8765,8765,42471,0.000552826,20,0.0210944,0.0059392,0.0178176,0.0331776,0.0145408,0.0104448,0.0134144,1,SEQREDUCE_ROWBALANCE
circuit5M_dc.mtx,3523317,3523317,19194193,1.5462e-06,20,2.55263,1.45828,9.06281,16.5925,4.96753,2.75999,2.40056,1,SEQREDUCE_ROWBALANCE
dixmaanl.mtx,60000,60000,179999,4.99997e-05,20,0.0444416,0.0109568,0.0881664,0.184627,0.052224,0.03328,0.0181248,1,SEQREDUCE_ROWBALANCE
Hamrle2.mtx,5952,5952,22162,0.00062558,20,0.019456,0.0043008,0.0131072,0.021504,0.0104448,0.0079872,0.0136192,1,SEQREDUCE_ROWBALANCE
ex12.mtx,3973,3973,42092,0.00266663,20,0.0185344,0.0060416,0.0096256,0.0226304,0.0119808,0.0068608,0.0121856,1,SEQREDUCE_ROWBALANCE
mycielskian15.mtx,24575,24575,5555555,0.009199,20,0.449331,1.31543,0.321434,0.595046,0.667853,0.858726,0.416461,2,PARREDUCE_ROWBALANCE
crystk02.mtx,13965,13965,491274,0.00251908,20,0.0493568,0.019456,0.0306176,0.113664,0.058368,0.0201728,0.034304,1,SEQREDUCE_ROWBALANCE
matrix_9.mtx,103430,103430,2121550,0.000198317,20,0.221798,0.440013,0.340685,1.00956,0.349798,0.389325,0.164454,6,ROWCACHING_NNZBALANCE
fs_760_1.mtx,760,760,5976,0.0103463,20,0.0169984,0.0049152,0.0048128,0.0063488,0.0067584,0.004608,0.013312,5,ROWCACHING_ROWBALANCE
Muu.mtx,7102,7102,88618,0.00175695,20,0.0207872,0.0091136,0.0150528,0.042496,0.0182272,0.0082944,0.013824,5,ROWCACHING_ROWBALANCE
bauru5727.mtx,40366,40366,145019,8.90007e-05,20,0.0390144,0.011776,0.0683008,0.131994,0.0441344,0.0355328,0.0165888,1,SEQREDUCE_ROWBALANCE
hcircuit.mtx,105676,105676,513072,4.59437e-05,20,0.0862208,0.0799744,0.179405,0.395469,0.11817,0.0924672,0.0382976,6,ROWCACHING_NNZBALANCE
bp_200.mtx,822,822,3802,0.00562689,20,0.0181248,0.0167936,0.0053248,0.0058368,0.0070656,0.0155648,0.0131072,2,PARREDUCE_ROWBALANCE
wm1.mtx,207,277,2909,0.0507334,20,0.0173056,0.0073728,0.0047104,0.0052224,0.0058368,0.0065536,0.0123904,2,PARREDUCE_ROWBALANCE
n2c6-b6.mtx,5715,4945,40005,0.00141557,20,0.019456,0.0050176,0.0130048,0.0260096,0.0114688,0.008192,0.013312,1,SEQREDUCE_ROWBALANCE
rma10.mtx,46835,46835,2374001,0.00108228,20,0.19159,0.0673792,0.149606,0.560947,0.275763,0.0785408,0.136909,1,SEQREDUCE_ROWBALANCE
cavity17.mtx,4562,4562,138187,0.00663983,20,0.0248832,0.0086016,0.0136192,0.0504832,0.022016,0.0100352,0.0151552,1,SEQREDUCE_ROWBALANCE
loc-Brightkite.mtx,58228,58228,214078,6.31405e-05,20,0.0446464,0.063488,0.077312,0.196096,0.0500736,0.0574464,0.0196608,6,ROWCACHING_NNZBALANCE
n3c5-b5.mtx,210,252,1260,0.0238095,20,0.0146432,0.0039936,0.0038912,0.0047104,0.005632,0.0039936,0.0109568,2,PARREDUCE_ROWBALANCE
cavity20.mtx,4562,4562,138187,0.00663983,20,0.0247808,0.0083968,0.0134144,0.0503808,0.0219136,0.0099328,0.0150528,1,SEQREDUCE_ROWBALANCE
CurlCurl_1.mtx,226451,226451,1349261,2.63116e-05,20,0.200192,0.075776,0.464691,1.0366,0.302285,0.115405,0.119501,1,SEQREDUCE_ROWBALANCE
poli.mtx,4008,4008,8188,0.000509709,20,0.020992,0.0068608,0.0099328,0.0135168,0.0086016,0.0070656,0.0141312,1,SEQREDUCE_ROWBALANCE
roadNet-PA.mtx,1090920,1090920,1541898,1.2956e-06,20,0.351846,0.264397,2.05978,2.995,0.771174,0.495002,0.282214,1,SEQREDUCE_ROWBALANCE
G58.mtx,5000,5000,29570,0.0011828,20,0.018944,0.0320512,0.0108544,0.0232448,0.0096256,0.0268288,0.0140288,4,PARREDUCE_NNZBALANCE
lp_share2b.mtx,96,162,777,0.0499614,20,0.0157696,0.0044032,0.0038912,0.0044032,0.0054272,0.004096,0.0119808,2,PARREDUCE_ROWBALANCE
lshp_778.mtx,778,778,3025,0.00499765,20,0.0157696,0.0043008,0.0041984,0.0055296,0.0064512,0.004096,0.0109568,5,ROWCACHING_ROWBALANCE
EternityII_A.mtx,7362,150638,782087,0.00070522,20,0.0662528,0.0690176,0.0448512,0.102502,0.086528,0.064512,0.0693248,2,PARREDUCE_ROWBALANCE
MISKnowledgeMap.mtx,2427,2427,28511,0.00484031,20,0.0181248,0.0079872,0.0075776,0.0155648,0.0094208,0.007168,0.013824,5,ROWCACHING_ROWBALANCE
shar_te2-b3.mtx,200200,200200,800800,1.998e-05,20,0.170394,0.0584704,0.502989,0.775578,0.234803,0.158822,0.0986112,1,SEQREDUCE_ROWBALANCE
bmw3_2.mtx,227362,227362,5757996,0.000111387,20,0.567501,0.181555,0.565248,2.62216,0.857907,0.209408,0.389427,1,SEQREDUCE_ROWBALANCE
lund_a.mtx,147,147,1298,0.0600676,20,0.0147456,0.0045056,0.0038912,0.004608,0.0054272,0.0043008,0.0099328,2,PARREDUCE_ROWBALANCE
vibrobox.mtx,12328,12328,177578,0.00116843,20,0.0293888,0.016896,0.0244736,0.0809984,0.0293888,0.0139264,0.0178176,5,ROWCACHING_ROWBALANCE
jazz.mtx,198,198,2742,0.0699418,20,0.0155648,0.0073728,0.004608,0.0050176,0.0059392,0.006144,0.0120832,2,PARREDUCE_ROWBALANCE
c-37.mtx,8204,8204,41440,0.000615699,20,0.021504,0.0104448,0.0156672,0.0318464,0.0111616,0.0103424,0.0146432,5,ROWCACHING_ROWBALANCE
delaunay_n15.mtx,32768,32768,98274,9.15248e-05,20,0.0297984,0.0080896,0.048128,0.100762,0.0287744,0.0173056,0.0152576,1,SEQREDUCE_ROWBALANCE
c-30.mtx,5321,5321,35507,0.00125409,20,0.0208896,0.0932864,0.0171008,0.0499712,0.0145408,0.0800768,0.0145408,4,PARREDUCE_NNZBALANCE
gen.mtx,769,2561,63086,0.032033,20,0.0176128,0.0740352,0.011776,0.0136192,0.012288,0.0697344,0.0304128,2,PARREDUCE_ROWBALANCE
n3c4-b2.mtx,20,15,60,0.2,20,0.0121856,0.003584,0.003584,0.0036864,0.0044032,0.0037888,0.0080896,1,SEQREDUCE_ROWBALANCE
n3c4-b3.mtx,15,20,60,0.2,20,0.0124928,0.0033792,0.0034816,0.0036864,0.0044032,0.0038912,0.0086016,1,SEQREDUCE_ROWBALANCE
lp_25fv47.mtx,821,1876,10705,0.00695041,20,0.0176128,0.0190464,0.0054272,0.0079872,0.006656,0.0183296,0.013312,2,PARREDUCE_ROWBALANCE
cont1_l.mtx,1918399,1921596,7031999,1.90756e-06,20,1.09148,0.618189,4.86287,7.40966,2.20099,1.48808,0.980582,1,SEQREDUCE_ROWBALANCE
fome21.mtx,67748,216350,465294,3.17449e-05,20,0.0950272,0.0477184,0.179302,0.338022,0.109363,0.0621568,0.0678912,1,SEQREDUCE_ROWBALANCE
lp_scsd8.mtx,397,2750,8584,0.00786261,20,0.0156672,0.004608,0.0043008,0.0068608,0.0064512,0.0045056,0.011776,2,PARREDUCE_ROWBALANCE
conf5_0-4x4-26.mtx,3072,3072,119808,0.0126953,20,0.0257024,3.80692,0.45568,0.166707,0.101581,3.07794,0.0218112,6,ROWCACHING_NNZBALANCE
tx2010.mtx,914231,914231,2228136,2.66581e-06,20,0.430592,0.25047,1.73865,2.88072,0.773837,0.420045,0.338227,1,SEQREDUCE_ROWBALANCE
gen4.mtx,1537,4298,107103,0.0162129,20,0.0200704,0.154112,0.0214016,0.020992,0.018944,0.143872,0.030208,4,PARREDUCE_NNZBALANCE
mesh1em6.mtx,48,48,177,0.0768229,20,0.0136192,0.0043008,0.0038912,0.0044032,0.0052224,0.004096,0.0088064,2,PARREDUCE_ROWBALANCE
af_5_k101.mtx,503625,503625,9027150,3.55907e-05,20,0.787046,0.274944,1.15753,4.52444,1.46258,0.424653,0.630374,1,SEQREDUCE_ROWBALANCE
mk10-b3.mtx,4725,3150,18900,0.00126984,20,0.0180224,0.0041984,0.011264,0.01792,0.0090112,0.0073728,0.0129024,1,SEQREDUCE_ROWBALANCE
ford1.mtx,18728,18728,60152,0.000171501,20,0.0241664,0.0063488,0.0300032,0.0596992,0.0181248,0.0128,0.0140288,1,SEQREDUCE_ROWBALANCE
c-56.mtx,35910,35910,208405,0.000161613,20,0.0398336,0.0622592,0.0565248,0.157491,0.0434176,0.0649216,0.019456,6,ROWCACHING_NNZBALANCE
scrs8-2c.mtx,1820,3499,7367,0.00115685,20,0.0178176,0.0047104,0.0065536,0.0086016,0.0069632,0.0053248,0.0126976,1,SEQREDUCE_ROWBALANCE
ASIC_320k.mtx,321821,321821,2635364,2.54455e-05,20,0.383693,18.518,2.74534,2.73623,0.83497,18.6719,0.281907,6,ROWCACHING_NNZBALANCE
G19.mtx,800,800,4661,0.00728281,20,0.0166912,0.0104448,0.0055296,0.0062464,0.0067584,0.0090112,0.0126976,2,PARREDUCE_ROWBALANCE
saylr1.mtx,238,238,1128,0.0199138,20,0.014848,0.004096,0.0039936,0.0049152,0.0057344,0.0041984,0.009728,2,PARREDUCE_ROWBALANCE
oscil_dcop_27.mtx,430,430,1544,0.00835046,20,0.016896,0.0045056,0.0041984,0.0052224,0.0059392,0.0041984,0.0123904,2,PARREDUCE_ROWBALANCE
karted.mtx,46502,133115,1770349,0.000285996,20,0.193126,8.22067,1.48101,0.816333,0.426291,7.11649,0.14592,6,ROWCACHING_NNZBALANCE
can_445.mtx,445,445,2127,0.0107411,20,0.0147456,0.004608,0.0039936,0.0052224,0.0060416,0.004096,0.01024,2,PARREDUCE_ROWBALANCE
rdb800l.mtx,800,800,4640,0.00725,20,0.015872,0.004096,0.0044032,0.0060416,0.0064512,0.0041984,0.0113664,1,SEQREDUCE_ROWBALANCE
lp_pilotnov.mtx,975,2446,13331,0.00558987,20,0.0169984,0.0147456,0.006656,0.009216,0.0068608,0.0124928,0.0131072,2,PARREDUCE_ROWBALANCE
Journals.mtx,124,124,6096,0.396462,20,0.0160768,0.0098304,0.0050176,0.0062464,0.007168,0.00768,0.016384,2,PARREDUCE_ROWBALANCE
nemeth12.mtx,9506,9506,228162,0.00252492,20,0.0309248,0.0108544,0.0207872,0.0874496,0.0321536,0.0116736,0.0223232,1,SEQREDUCE_ROWBALANCE
init_adder1.mtx,1813,1813,11156,0.00339401,20,0.0175104,0.0664576,0.0124928,0.012288,0.0073728,0.064,0.013312,4,PARREDUCE_NNZBALANCE
Franz9.mtx,19588,4164,97508,0.00119547,20,0.0273408,0.0070656,0.0355328,0.0728064,0.024576,0.0188416,0.0140288,1,SEQREDUCE_ROWBALANCE
fpga_dcop_16.mtx,1220,1220,5892,0.00395861,20,0.019968,0.005632,0.005632,0.0069632,0.0074752,0.0059392,0.013824,1,SEQREDUCE_ROWBALANCE
lpi_gosh.mtx,3792,13455,99953,0.00195904,20,0.022528,0.024576,0.0118784,0.0421888,0.0175104,0.0214016,0.0146432,2,PARREDUCE_ROWBALANCE
connectus.mtx,512,394792,1127525,0.00557812,20,0.150016,10.9506,1.56283,0.15401,0.273818,8.89119,1.07878,0,CuSparse
spaceStation_6.mtx,1111,1111,9109,0.00737977,20,0.0172032,0.0055296,0.0049152,0.00768,0.0069632,0.005632,0.0123904,2,PARREDUCE_ROWBALANCE
c-29.mtx,5033,5033,24382,0.000962533,20,0.02048,0.0273408,0.0111616,0.0212992,0.0093184,0.024576,0.0141312,4,PARREDUCE_NNZBALANCE
oscil_dcop_03.mtx,430,430,1544,0.00835046,20,0.0169984,0.0045056,0.0041984,0.0053248,0.0060416,0.0041984,0.0123904,2,PARREDUCE_ROWBALANCE
af_shell5.mtx,504855,504855,9046865,3.54948e-05,20,0.790426,0.275763,1.15241,4.54799,1.46637,0.425267,0.632525,1,SEQREDUCE_ROWBALANCE
whitaker3_dual.mtx,19190,19190,28581,7.76118e-05,20,0.0237568,0.0052224,0.0292864,0.0508928,0.01536,0.0116736,0.0135168,1,SEQREDUCE_ROWBALANCE
nemeth05.mtx,9506,9506,202157,0.00223714,20,0.029184,0.0105472,0.0201728,0.0794624,0.0294912,0.0114688,0.017408,1,SEQREDUCE_ROWBALANCE
pkustk12.mtx,94653,94653,3803485,0.000424534,20,0.34007,0.493568,0.268595,1.08308,0.524493,0.356659,0.252518,6,ROWCACHING_NNZBALANCE
JP.mtx,87616,67320,13734559,0.00232856,20,1.10623,0.439603,0.58583,1.64536,1.50098,0.403354,0.984064,5,ROWCACHING_ROWBALANCE
dwt_1007.mtx,1007,1007,4791,0.00472462,20,0.0156672,0.0044032,0.004608,0.006144,0.0065536,0.0044032,0.0104448,1,SEQREDUCE_ROWBALANCE
raefsky3.mtx,21200,21200,1488768,0.0033125,20,0.113971,0.0349184,0.056832,0.242893,0.152371,0.0520192,0.0887808,1,SEQREDUCE_ROWBALANCE
scfxm1-2b.mtx,19036,33047,111052,0.00017653,20,0.02816,0.0104448,0.0347136,0.0754688,0.0254976,0.019968,0.0150528,1,SEQREDUCE_ROWBALANCE
ww_vref_6405.mtx,13251,13251,48737,0.000277563,20,0.0231424,0.0074752,0.0247808,0.0444416,0.0169984,0.0140288,0.0137216,1,SEQREDUCE_ROWBALANCE
bcsstk20.mtx,485,485,1810,0.00769476,20,0.0146432,0.0043008,0.0039936,0.00512,0.0060416,0.0039936,0.0100352,2,PARREDUCE_ROWBALANCE
lp_agg.mtx,488,615,2862,0.00953619,20,0.015872,0.0050176,0.0043008,0.0053248,0.0062464,0.0041984,0.0124928,5,ROWCACHING_ROWBALANCE
rgg010.mtx,10,10,76,0.76,20,0.0121856,0.003584,0.0036864,0.0039936,0.0047104,0.0038912,0.0077824,1,SEQREDUCE_ROWBALANCE
cant.mtx,62451,62451,2034917,0.000521757,20,0.1664,0.057344,0.137114,0.506061,0.243405,0.0692224,0.116736,1,SEQREDUCE_ROWBALANCE
klein-b2.mtx,20,30,60,0.1,20,0.0130048,0.0036864,0.0036864,0.0038912,0.0045056,0.0037888,0.0090112,1,SEQREDUCE_ROWBALANCE
gams60am.mtx,714,1071,2607,0.00340921,20,0.016384,0.0089088,0.0055296,0.0058368,0.0068608,0.0088064,0.0134144,2,PARREDUCE_ROWBALANCE
ch7-7-b2.mtx,7350,882,22050,0.00340136,20,0.0188416,0.0043008,0.01536,0.0244736,0.0115712,0.0091136,0.0124928,1,SEQREDUCE_ROWBALANCE
in-2004.mtx,1382908,1382908,16917053,8.84582e-06,20,1.53682,1.06967,3.4132,10.5968,3.06309,1.16941,1.31267,1,SEQREDUCE_ROWBALANCE
deter3.mtx,7647,21777,44547,0.000267503,20,0.0205824,0.006656,0.0171008,0.0315392,0.015872,0.0099328,0.014336,1,SEQREDUCE_ROWBALANCE
lhr04.mtx,4101,4101,82682,0.00491622,20,0.0216064,0.0090112,0.0116736,0.0335872,0.0149504,0.0094208,0.013824,1,SEQREDUCE_ROWBALANCE
GD96_c.mtx,65,65,125,0.0295858,20,0.0149504,0.0039936,0.0037888,0.0041984,0.00512,0.004096,0.009728,2,PARREDUCE_ROWBALANCE
TF10.mtx,99,107,622,0.058718,20,0.0146432,0.0045056,0.0037888,0.0047104,0.0055296,0.0043008,0.0100352,2,PARREDUCE_ROWBALANCE
e40r0100.mtx,17281,17281,553562,0.00185365,20,0.0545792,0.0211968,0.0410624,0.135987,0.0728064,0.0258048,0.0377856,1,SEQREDUCE_ROWBALANCE
c-42.mtx,10471,10471,60378,0.000550684,20,0.0231424,0.067584,0.0191488,0.0543744,0.0173056,0.0603136,0.0145408,6,ROWCACHING_NNZBALANCE
nemeth03.mtx,9506,9506,202157,0.00223714,20,0.0289792,0.0105472,0.0202752,0.0799744,0.0295936,0.0113664,0.0175104,1,SEQREDUCE_ROWBALANCE
nemeth25.mtx,9506,9506,760632,0.00841742,20,0.0641024,0.0294912,0.0282624,0.112435,0.074752,0.0262144,0.0551936,5,ROWCACHING_ROWBALANCE
fpga_dcop_17.mtx,1220,1220,5892,0.00395861,20,0.0196608,0.0054272,0.005632,0.0069632,0.0073728,0.005632,0.0137216,1,SEQREDUCE_ROWBALANCE
G60.mtx,7000,7000,17148,0.000349959,20,0.0197632,0.0052224,0.0130048,0.0223232,0.0101376,0.0072704,0.014336,1,SEQREDUCE_ROWBALANCE
lp_e226.mtx,223,472,2768,0.0262978,20,0.0156672,0.0089088,0.0047104,0.0050176,0.0055296,0.0080896,0.012288,2,PARREDUCE_ROWBALANCE
oscil_dcop_10.mtx,430,430,1544,0.00835046,20,0.016384,0.0043008,0.0039936,0.00512,0.0059392,0.004096,0.0123904,2,PARREDUCE_ROWBALANCE
c-59.mtx,41282,41282,260909,0.000153097,20,0.0447488,0.0181248,0.0658432,0.17111,0.0515072,0.0279552,0.0267264,1,SEQREDUCE_ROWBALANCE
ex3sta1.mtx,16782,16782,347890,0.00123525,20,0.0410624,0.014336,0.0335872,0.140902,0.0489472,0.0160768,0.027136,1,SEQREDUCE_ROWBALANCE
n2c6-b3.mtx,1365,455,5460,0.00879121,20,0.0164864,0.003584,0.0057344,0.0069632,0.0067584,0.004608,0.0119808,1,SEQREDUCE_ROWBALANCE
crack_dual.mtx,20141,20141,30043,7.40596e-05,20,0.0241664,0.0055296,0.0305152,0.053248,0.0159744,0.011776,0.0137216,1,SEQREDUCE_ROWBALANCE
c-73.mtx,169422,169422,724348,2.52353e-05,20,0.155136,2.53532,0.447283,1.02287,0.256717,2.26714,0.0743424,6,ROWCACHING_NNZBALANCE
Emilia_923.mtx,923136,923136,20964171,2.46006e-05,20,1.91478,0.599142,2.28659,10.3473,3.28366,0.796467,1.47497,1,SEQREDUCE_ROWBALANCE
ch6-6-b4.mtx,4320,5400,21600,0.000925926,20,0.0185344,0.0045056,0.0108544,0.01792,0.0090112,0.0068608,0.013312,1,SEQREDUCE_ROWBALANCE
cat_ears_2_4.mtx,1009,2689,7982,0.00294191,20,0.016896,0.0048128,0.0052224,0.0070656,0.0067584,0.0047104,0.0129024,5,ROWCACHING_ROWBALANCE
G52.mtx,1000,1000,5916,0.005916,20,0.0166912,0.0116736,0.0059392,0.0069632,0.0067584,0.009728,0.0131072,2,PARREDUCE_ROWBALANCE
cavity04.mtx,317,317,7327,0.0729135,20,0.016384,0.0069632,0.0044032,0.0068608,0.0062464,0.0062464,0.0126976,2,PARREDUCE_ROWBALANCE
rosen1.mtx,520,1544,23794,0.0296358,20,0.0169984,0.0502784,0.0111616,0.014848,0.0109568,0.0403456,0.023552,4,PARREDUCE_NNZBALANCE
G64.mtx,7000,7000,41459,0.000846102,20,0.019456,0.0329728,0.0131072,0.03072,0.0110592,0.0294912,0.014336,4,PARREDUCE_NNZBALANCE
lp_bnl1.mtx,643,1586,5532,0.0054246,20,0.0175104,0.0075776,0.004608,0.0060416,0.0065536,0.0068608,0.013312,2,PARREDUCE_ROWBALANCE
NotreDame_actors.mtx,392400,127823,1470404,2.93156e-05,20,0.28457,0.169267,0.962048,1.47958,0.455987,0.310067,0.186163,1,SEQREDUCE_ROWBALANCE
bibd_17_4b.mtx,136,2380,14280,0.0441176,20,0.016384,0.009216,0.0053248,0.0068608,0.0104448,0.0089088,0.0367616,2,PARREDUCE_ROWBALANCE
scagr7-2b.mtx,9743,13847,35885,0.00026599,20,0.0205824,0.0057344,0.0193536,0.0335872,0.0129024,0.0111616,0.0129024,1,SEQREDUCE_ROWBALANCE
c-51.mtx,23196,23196,113123,0.000210245,20,0.0293888,0.0349184,0.037888,0.0863232,0.0263168,0.0350208,0.0157696,6,ROWCACHING_NNZBALANCE
