filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
gen4.mtx,1537,4298,107103,0.0162129,1024,0.098816,0.316928,0.328806,0.651571,0.523162,0.508621,0.11008,0,CuSparse
mesh1em6.mtx,48,48,177,0.0768229,1024,0.0142336,0.0045056,0.0067584,0.0088064,0.0068608,0.00512,0.0109568,1,SEQREDUCE_ROWBALANCE
af_5_k101.mtx,503625,503625,9027150,3.55907e-05,1024,8.54538,10.9681,62.1424,201.921,72.3721,6.59302,6.39365,6,ROWCACHING_NNZBALANCE
mk10-b3.mtx,4725,3150,18900,0.00126984,1024,0.0523264,0.048128,0.451789,0.680755,0.204288,0.0584704,0.0376832,6,ROWCACHING_NNZBALANCE
ford1.mtx,18728,18728,60152,0.000171501,1024,0.151552,0.19927,1.60635,2.61274,0.815718,0.15831,0.134656,6,ROWCACHING_NNZBALANCE
c-56.mtx,35910,35910,208405,0.000161613,1024,0.366899,0.55808,3.35708,6.65323,2.22833,0.580301,0.293478,6,ROWCACHING_NNZBALANCE
scrs8-2c.mtx,1820,3499,7367,0.00115685,1024,0.024064,0.0175104,0.14377,0.256922,0.0782336,0.024576,0.0232448,1,SEQREDUCE_ROWBALANCE
ASIC_320k.mtx,321821,321821,2635364,2.54455e-05,1024,5.3121,28.9336,42.4925,86.8408,43.2893,62.1663,5.31712,0,CuSparse
G19.mtx,800,800,4661,0.00728281,1024,0.019968,0.0161792,0.060928,0.126464,0.039424,0.023552,0.0188416,1,SEQREDUCE_ROWBALANCE
saylr1.mtx,238,238,1128,0.0199138,1024,0.0162816,0.005632,0.0219136,0.0357376,0.01536,0.0074752,0.0130048,1,SEQREDUCE_ROWBALANCE
oscil_dcop_27.mtx,430,430,1544,0.00835046,1024,0.0185344,0.0067584,0.0359424,0.0585728,0.0216064,0.0090112,0.0200704,1,SEQREDUCE_ROWBALANCE
karted.mtx,46502,133115,1770349,0.000285996,1024,2.52846,16.1538,10.0917,22.8257,20.8808,34.1955,2.23846,6,ROWCACHING_NNZBALANCE
can_445.mtx,445,445,2127,0.0107411,1024,0.0160768,0.0070656,0.0357376,0.065536,0.0227328,0.0083968,0.013312,1,SEQREDUCE_ROWBALANCE
rdb800l.mtx,800,800,4640,0.00725,1024,0.0191488,0.0109568,0.0653312,0.126362,0.0418816,0.0135168,0.0161792,1,SEQREDUCE_ROWBALANCE
lp_pilotnov.mtx,975,2446,13331,0.00558987,1024,0.0247808,0.0279552,0.0961536,0.233779,0.086528,0.039424,0.0236544,6,ROWCACHING_NNZBALANCE
Journals.mtx,124,124,6096,0.396462,1024,0.01792,0.0161792,0.0244736,0.044544,0.0328704,0.0150528,0.0248832,5,ROWCACHING_ROWBALANCE
nemeth12.mtx,9506,9506,228162,0.00252492,1024,0.206438,0.225485,1.11094,3.80672,1.4249,0.120422,0.153088,5,ROWCACHING_ROWBALANCE
init_adder1.mtx,1813,1813,11156,0.00339401,1024,0.0251904,0.0908288,0.158208,0.304947,0.0960512,0.174387,0.0241664,6,ROWCACHING_NNZBALANCE
Franz9.mtx,19588,4164,97508,0.00119547,1024,0.155443,0.234598,1.70537,3.19601,1.08483,0.220365,0.13783,6,ROWCACHING_NNZBALANCE
fpga_dcop_16.mtx,1220,1220,5892,0.00395861,1024,0.0242688,0.0144384,0.0973824,0.181146,0.0577536,0.020992,0.0224256,1,SEQREDUCE_ROWBALANCE
lpi_gosh.mtx,3792,13455,99953,0.00195904,1024,0.134554,0.143565,0.558387,1.56334,0.600064,0.143974,0.122573,6,ROWCACHING_NNZBALANCE
connectus.mtx,512,394792,1127525,0.00557812,1024,2.16289,15.5497,4.44385,3.95274,7.75547,36.1522,3.44719,0,CuSparse
spaceStation_6.mtx,1111,1111,9109,0.00737977,1024,0.021504,0.0155648,0.0871424,0.203674,0.0671744,0.0146432,0.0208896,5,ROWCACHING_ROWBALANCE
c-29.mtx,5033,5033,24382,0.000962533,1024,0.0659456,0.0804864,0.460493,0.78592,0.234701,0.112026,0.0528384,6,ROWCACHING_NNZBALANCE
oscil_dcop_03.mtx,430,430,1544,0.00835046,1024,0.0182272,0.006656,0.0359424,0.0585728,0.0211968,0.0089088,0.019968,1,SEQREDUCE_ROWBALANCE
af_shell5.mtx,504855,504855,9046865,3.54948e-05,1024,8.64348,11.0169,62.3133,202.427,72.7004,6.54694,6.37133,6,ROWCACHING_NNZBALANCE
whitaker3_dual.mtx,19190,19190,28581,7.76118e-05,1024,0.132915,0.182477,1.54184,2.223,0.658534,0.133325,0.117862,6,ROWCACHING_NNZBALANCE
nemeth05.mtx,9506,9506,202157,0.00223714,1024,0.187699,0.207667,1.06015,3.47669,1.27795,0.112742,0.133325,5,ROWCACHING_ROWBALANCE
pkustk12.mtx,94653,94653,3803485,0.000424534,1024,3.4091,4.096,14.9318,43.5306,24.9399,2.85798,2.75118,6,ROWCACHING_NNZBALANCE
JP.mtx,87616,67320,13734559,0.00232856,1024,11.6439,12.4183,33.5447,67.1092,78.0523,8.5931,11.2811,5,ROWCACHING_ROWBALANCE
dwt_1007.mtx,1007,1007,4791,0.00472462,1024,0.0188416,0.0109568,0.073728,0.148173,0.0452608,0.0132096,0.015872,1,SEQREDUCE_ROWBALANCE
raefsky3.mtx,21200,21200,1488768,0.0033125,1024,1.37492,1.39581,4.23731,10.5191,8.19896,0.778957,1.12681,5,ROWCACHING_ROWBALANCE
scfxm1-2b.mtx,19036,33047,111052,0.00017653,1024,0.243405,0.303923,2.13668,3.4302,1.19511,0.231219,0.249344,5,ROWCACHING_ROWBALANCE
ww_vref_6405.mtx,13251,13251,48737,0.000277563,1024,0.139878,0.177766,1.37052,1.93976,0.691814,0.152474,0.142029,0,CuSparse
bcsstk20.mtx,485,485,1810,0.00769476,1024,0.016896,0.0070656,0.0386048,0.0664576,0.0222208,0.0095232,0.013824,1,SEQREDUCE_ROWBALANCE
lp_agg.mtx,488,615,2862,0.00953619,1024,0.0180224,0.0083968,0.041472,0.0768,0.0275456,0.0103424,0.017408,1,SEQREDUCE_ROWBALANCE
rgg010.mtx,10,10,76,0.76,1024,0.0128,0.0041984,0.0041984,0.0049152,0.0054272,0.00512,0.0093184,1,SEQREDUCE_ROWBALANCE
cant.mtx,62451,62451,2034917,0.000521757,1024,1.78278,2.02906,8.62065,22.5559,12.5979,0.997274,1.53354,5,ROWCACHING_ROWBALANCE
klein-b2.mtx,20,30,60,0.1,1024,0.0141312,0.004096,0.00512,0.0055296,0.0058368,0.0049152,0.0125952,1,SEQREDUCE_ROWBALANCE
gams60am.mtx,714,1071,2607,0.00340921,1024,0.0188416,0.0146432,0.0591872,0.0970752,0.0314368,0.025088,0.0181248,1,SEQREDUCE_ROWBALANCE
ch7-7-b2.mtx,7350,882,22050,0.00340136,1024,0.0562176,0.0610304,0.599142,0.976998,0.294605,0.0843776,0.0351232,6,ROWCACHING_NNZBALANCE
in-2004.mtx,1382908,1382908,16917053,8.84582e-06,1024,17.0667,24.586,170.65,443.229,157.63,18.1258,15.4202,6,ROWCACHING_NNZBALANCE
deter3.mtx,7647,21777,44547,0.000267503,1024,0.148787,0.118272,0.878387,1.31779,0.452608,0.106906,0.152166,5,ROWCACHING_ROWBALANCE
lhr04.mtx,4101,4101,82682,0.00491622,1024,0.0990208,0.103731,0.52439,1.37298,0.517018,0.0736256,0.0790528,5,ROWCACHING_ROWBALANCE
GD96_c.mtx,65,65,125,0.0295858,1024,0.0164864,0.0043008,0.0078848,0.0100352,0.0074752,0.00512,0.0139264,1,SEQREDUCE_ROWBALANCE
TF10.mtx,99,107,622,0.058718,1024,0.0150528,0.0049152,0.0113664,0.017408,0.0101376,0.0054272,0.0126976,1,SEQREDUCE_ROWBALANCE
e40r0100.mtx,17281,17281,553562,0.00185365,1024,0.520602,0.590234,2.4234,5.87131,3.44812,0.332595,0.414925,5,ROWCACHING_ROWBALANCE
c-42.mtx,10471,10471,60378,0.000550684,1024,0.121037,0.223437,0.978944,1.94396,0.582451,0.372326,0.110285,6,ROWCACHING_NNZBALANCE
nemeth03.mtx,9506,9506,202157,0.00223714,1024,0.187392,0.207667,1.05933,3.47648,1.27775,0.11305,0.133427,5,ROWCACHING_ROWBALANCE
nemeth25.mtx,9506,9506,760632,0.00841742,1024,0.587366,0.654234,1.96588,4.86052,3.80539,0.300954,0.512717,5,ROWCACHING_ROWBALANCE
fpga_dcop_17.mtx,1220,1220,5892,0.00395861,1024,0.0246784,0.0144384,0.0975872,0.181248,0.0580608,0.0212992,0.022016,1,SEQREDUCE_ROWBALANCE
G60.mtx,7000,7000,17148,0.000349959,1024,0.0821248,0.0653312,0.565248,0.883712,0.245146,0.0538624,0.0570368,5,ROWCACHING_ROWBALANCE
lp_e226.mtx,223,472,2768,0.0262978,1024,0.0176128,0.0121856,0.0248832,0.0485376,0.0219136,0.0165888,0.016896,1,SEQREDUCE_ROWBALANCE
oscil_dcop_10.mtx,430,430,1544,0.00835046,1024,0.0183296,0.006656,0.03584,0.0584704,0.0211968,0.0089088,0.0198656,1,SEQREDUCE_ROWBALANCE
c-59.mtx,41282,41282,260909,0.000153097,1024,0.446362,0.587981,3.96227,7.75557,2.68012,0.430182,0.38615,6,ROWCACHING_NNZBALANCE
ex3sta1.mtx,16782,16782,347890,0.00123525,1024,0.361882,0.400589,1.80623,6.23667,2.24051,0.23767,0.333722,5,ROWCACHING_ROWBALANCE
n2c6-b3.mtx,1365,455,5460,0.00879121,1024,0.0216064,0.0128,0.106291,0.191283,0.057856,0.0192512,0.018432,1,SEQREDUCE_ROWBALANCE
crack_dual.mtx,20141,20141,30043,7.40596e-05,1024,0.15913,0.204186,1.65171,2.34578,0.690381,0.149504,0.140083,6,ROWCACHING_NNZBALANCE
c-73.mtx,169422,169422,724348,2.52353e-05,1024,1.89716,6.77478,17.9536,32.6014,12.7413,12.1197,1.71868,6,ROWCACHING_NNZBALANCE
Emilia_923.mtx,923136,923136,20964171,2.46006e-05,1024,21.288,24.4256,123.985,458.907,160.841,13.8195,18.463,5,ROWCACHING_ROWBALANCE
ch6-6-b4.mtx,4320,5400,21600,0.000925926,1024,0.0622592,0.0610304,0.449638,0.674304,0.218112,0.0566272,0.053248,6,ROWCACHING_NNZBALANCE
cat_ears_2_4.mtx,1009,2689,7982,0.00294191,1024,0.0218112,0.0144384,0.0841728,0.181453,0.0635904,0.0167936,0.0202752,1,SEQREDUCE_ROWBALANCE
G52.mtx,1000,1000,5916,0.005916,1024,0.020992,0.0183296,0.0751616,0.159437,0.0488448,0.0242688,0.0191488,1,SEQREDUCE_ROWBALANCE
cavity04.mtx,317,317,7327,0.0729135,1024,0.0183296,0.0140288,0.039424,0.100147,0.0434176,0.0119808,0.0186368,5,ROWCACHING_ROWBALANCE
rosen1.mtx,520,1544,23794,0.0296358,1024,0.0311296,0.073728,0.0889856,0.207667,0.120422,0.102298,0.0362496,0,CuSparse
G64.mtx,7000,7000,41459,0.000846102,1024,0.0867328,0.112742,0.52695,1.19726,0.363827,0.18688,0.0664576,6,ROWCACHING_NNZBALANCE
lp_bnl1.mtx,643,1586,5532,0.0054246,1024,0.0205824,0.0137216,0.0574464,0.118682,0.0441344,0.0186368,0.019456,1,SEQREDUCE_ROWBALANCE
NotreDame_actors.mtx,392400,127823,1470404,2.93156e-05,1024,3.32022,4.92247,45.7436,62.7175,23.1883,4.47181,3.19744,6,ROWCACHING_NNZBALANCE
bibd_17_4b.mtx,136,2380,14280,0.0441176,1024,0.0246784,0.0193536,0.0415744,0.0623616,0.068608,0.0202752,0.0610304,1,SEQREDUCE_ROWBALANCE
scagr7-2b.mtx,9743,13847,35885,0.00026599,1024,0.115507,0.133939,1.04899,1.40667,0.45312,0.113869,0.120013,5,ROWCACHING_ROWBALANCE
c-51.mtx,23196,23196,113123,0.000210245,1024,0.22825,0.304947,2.1591,3.83447,1.25829,0.288256,0.196506,6,ROWCACHING_NNZBALANCE
af_shell10.mtx,1508065,1508065,27090195,1.19117e-05,1024,26.2247,33.1488,186.425,637.198,222.46,20.6793,19.9906,6,ROWCACHING_NNZBALANCE
bayer04.mtx,20545,20545,159082,0.000376885,1024,0.235418,0.343552,2.26888,4.17802,1.50282,0.25385,0.201114,6,ROWCACHING_NNZBALANCE
rdb3200l.mtx,3200,3200,18880,0.00184375,1024,0.0412672,0.0467968,0.309862,0.526541,0.161894,0.0408576,0.0288768,6,ROWCACHING_NNZBALANCE
p0033.mtx,15,48,113,0.156944,1024,0.0144384,0.004608,0.004608,0.0055296,0.0055296,0.0055296,0.0134144,1,SEQREDUCE_ROWBALANCE
S40PI_n1.mtx,2028,2028,5007,0.00121742,1024,0.0238592,0.0164864,0.153805,0.251187,0.0679936,0.0259072,0.0205824,1,SEQREDUCE_ROWBALANCE
oscil_dcop_23.mtx,430,430,1544,0.00835046,1024,0.0183296,0.006656,0.03584,0.0584704,0.0210944,0.0088064,0.0200704,1,SEQREDUCE_ROWBALANCE
lp_vtp_base.mtx,198,346,1051,0.0153413,1024,0.0175104,0.006656,0.0193536,0.031232,0.014336,0.0095232,0.0175104,1,SEQREDUCE_ROWBALANCE
GD97_c.mtx,452,452,460,0.00225155,1024,0.0362496,0.0086016,0.030208,0.0503808,0.0159744,0.0128,0.0173056,1,SEQREDUCE_ROWBALANCE
fpga_dcop_44.mtx,1220,1220,5892,0.00395861,1024,0.0246784,0.0146432,0.0976896,0.181453,0.0581632,0.0214016,0.0219136,1,SEQREDUCE_ROWBALANCE
can_61.mtx,61,61,309,0.0830422,1024,0.0152576,0.00512,0.0077824,0.011264,0.0075776,0.0054272,0.0115712,1,SEQREDUCE_ROWBALANCE
LeGresley_4908.mtx,4908,4908,30482,0.00126542,1024,0.067072,0.0606208,0.464794,0.841318,0.294298,0.064512,0.0668672,1,SEQREDUCE_ROWBALANCE
bayer07.mtx,3268,3268,27836,0.00260641,1024,0.0473088,0.0508928,0.332186,0.637747,0.220058,0.054784,0.0345088,6,ROWCACHING_NNZBALANCE
adder_dcop_05.mtx,1813,1813,11097,0.00337606,1024,0.0252928,0.0867328,0.158208,0.304435,0.0958464,0.173261,0.0242688,6,ROWCACHING_NNZBALANCE
soc-sign-bitcoin-alpha.mtx,3783,3783,24186,0.00169002,1024,0.0536576,0.0822272,0.342323,0.654438,0.205619,0.146637,0.0360448,6,ROWCACHING_NNZBALANCE
lp_pds_20.mtx,33874,108175,232647,6.34898e-05,1024,0.649318,0.647578,4.1345,6.70167,2.57956,0.496845,0.707891,5,ROWCACHING_ROWBALANCE
ASIC_100ks.mtx,99190,99190,578890,5.88383e-05,1024,0.974848,1.46831,11.9049,18.5014,6.95009,1.17074,0.95744,6,ROWCACHING_NNZBALANCE
barrier2-9.mtx,115625,115625,3897557,0.000291534,1024,4.43576,5.19619,20.3175,44.9991,28.3899,5.15287,3.99329,6,ROWCACHING_NNZBALANCE
GL6_D_8.mtx,544,637,6153,0.0177561,1024,0.0200704,0.0113664,0.0498688,0.114381,0.0446464,0.0119808,0.0182272,1,SEQREDUCE_ROWBALANCE
cavity02.mtx,317,317,7327,0.0729135,1024,0.0186368,0.0141312,0.039424,0.100147,0.0433152,0.0119808,0.0187392,5,ROWCACHING_ROWBALANCE
TSOPF_RS_b678_c2.mtx,35696,35696,8781949,0.0068921,1024,6.08471,7.67846,19.562,31.0866,46.7801,3.63284,6.45417,5,ROWCACHING_ROWBALANCE
bcsstm25.mtx,15439,15439,15439,6.4771e-05,1024,0.13783,0.154419,1.6042,1.70772,0.601702,0.17111,0.149811,0,CuSparse
lp_scrs8.mtx,490,1275,3288,0.00526291,1024,0.0185344,0.0100352,0.0439296,0.0811008,0.0303104,0.0132096,0.0181248,1,SEQREDUCE_ROWBALANCE
jan99jac060sc.mtx,20614,20614,127182,0.000299296,1024,0.218624,0.315187,2.19884,3.75265,1.30509,0.247398,0.201216,6,ROWCACHING_NNZBALANCE
fpga_dcop_47.mtx,1220,1220,5892,0.00395861,1024,0.0241664,0.0144384,0.0974848,0.181248,0.0576512,0.0208896,0.0218112,1,SEQREDUCE_ROWBALANCE
mahindas.mtx,1258,1258,7682,0.00485415,1024,0.0248832,0.0177152,0.105165,0.204186,0.0689152,0.0254976,0.0234496,1,SEQREDUCE_ROWBALANCE
adder_dcop_33.mtx,1813,1813,11246,0.00342139,1024,0.0256,0.0892928,0.158208,0.306176,0.0964608,0.178278,0.0242688,6,ROWCACHING_NNZBALANCE
coPapersCiteseer.mtx,434102,434102,16036720,8.51005e-05,1024,14.7263,16.0003,61.8484,189.956,103.907,8.5417,13.251,5,ROWCACHING_ROWBALANCE
mcca.mtx,180,180,2659,0.0820679,1024,0.016896,0.0083968,0.0214016,0.0431104,0.02048,0.0089088,0.0139264,1,SEQREDUCE_ROWBALANCE
co2010.mtx,201062,201062,487287,1.20538e-05,1024,1.26126,1.82303,18.6461,27.12,8.88945,1.40974,1.11217,6,ROWCACHING_NNZBALANCE
shermanACb.mtx,18510,18510,145149,0.000423644,1024,0.228864,1.30007,1.96188,4.48983,2.40036,2.73603,0.197325,6,ROWCACHING_NNZBALANCE
zeros_nopss_13k.mtx,13296,13296,48827,0.000276196,1024,0.142131,0.177971,1.37083,1.94427,0.693658,0.152678,0.142643,0,CuSparse
G11.mtx,800,800,1600,0.0025,1024,0.0175104,0.0075776,0.0574464,0.095232,0.0273408,0.011776,0.0149504,1,SEQREDUCE_ROWBALANCE
nemspmm2.mtx,2301,8734,68225,0.0033948,1024,0.0954368,0.11305,0.355123,1.09855,0.397824,0.149197,0.092672,6,ROWCACHING_NNZBALANCE
b1_ss.mtx,7,7,15,0.306122,1024,0.012288,0.0037888,0.0039936,0.0043008,0.0047104,0.0047104,0.0104448,1,SEQREDUCE_ROWBALANCE
fpga_dcop_35.mtx,1220,1220,5892,0.00395861,1024,0.0243712,0.0144384,0.0975872,0.181248,0.0577536,0.0211968,0.0216064,1,SEQREDUCE_ROWBALANCE
lpi_cplex1.mtx,3005,5224,10947,0.000697345,1024,0.043008,0.0951296,0.314675,0.440218,0.140083,0.20777,0.0468992,0,CuSparse
cit-HepPh.mtx,34546,34546,421578,0.00035325,1024,0.562586,0.676659,3.70033,9.35875,3.50484,0.503091,0.468992,6,ROWCACHING_NNZBALANCE
s2rmq4m1.mtx,5489,5489,143300,0.0047562,1024,0.139162,0.144589,0.648397,2.2655,0.802918,0.0792576,0.0905216,5,ROWCACHING_ROWBALANCE
nasa4704.mtx,4704,4704,54730,0.00247338,1024,0.0710656,0.0756736,0.435712,1.10664,0.371814,0.0463872,0.044032,6,ROWCACHING_NNZBALANCE
lp_scsd6.mtx,147,1350,4316,0.0217486,1024,0.0175104,0.0095232,0.022016,0.0533504,0.0264192,0.0096256,0.0177152,1,SEQREDUCE_ROWBALANCE
ex10hs.mtx,2548,2548,29928,0.00460977,1024,0.037376,0.0362496,0.214221,0.584909,0.200397,0.0265216,0.0294912,5,ROWCACHING_ROWBALANCE
lock_700.mtx,700,700,11433,0.0233327,1024,0.0207872,0.0180224,0.0697344,0.183603,0.067584,0.0147456,0.0202752,5,ROWCACHING_ROWBALANCE
p6000.mtx,2095,7967,19826,0.00118784,1024,0.0608256,0.72919,0.295731,0.78807,0.430899,1.50979,0.0570368,6,ROWCACHING_NNZBALANCE
G40.mtx,2000,2000,11766,0.0029415,1024,0.0273408,0.033792,0.139878,0.32471,0.0937984,0.047616,0.024064,6,ROWCACHING_NNZBALANCE
p2p-Gnutella09.mtx,8114,8114,26013,0.000395112,1024,0.0841728,0.0791552,0.63744,1.10787,0.337306,0.065536,0.064,6,ROWCACHING_NNZBALANCE
meg1.mtx,2904,2904,58142,0.0068944,1024,0.0633856,0.0848896,0.335565,0.953651,0.335667,0.0930816,0.0472064,6,ROWCACHING_NNZBALANCE
adder_dcop_02.mtx,1813,1813,11246,0.00342139,1024,0.0251904,0.0881664,0.158413,0.306176,0.096256,0.174694,0.0239616,6,ROWCACHING_NNZBALANCE
GD98_a.mtx,38,38,50,0.034626,1024,0.0164864,0.0047104,0.0060416,0.0072704,0.0060416,0.0052224,0.013824,1,SEQREDUCE_ROWBALANCE
spaceStation_3.mtx,467,467,2681,0.0122931,1024,0.0177152,0.0079872,0.0369664,0.0729088,0.025088,0.0088064,0.0182272,1,SEQREDUCE_ROWBALANCE
G32.mtx,2000,2000,4000,0.001,1024,0.0219136,0.013312,0.134246,0.237363,0.058368,0.0178176,0.0185344,1,SEQREDUCE_ROWBALANCE
oscil_dcop_38.mtx,430,430,1544,0.00835046,1024,0.0180224,0.006656,0.0357376,0.0584704,0.0214016,0.0088064,0.0198656,1,SEQREDUCE_ROWBALANCE
foldoc.mtx,13356,13356,120238,0.000674045,1024,0.170394,0.233779,1.41527,2.88963,1.01632,0.16384,0.151757,6,ROWCACHING_NNZBALANCE
spiral.mtx,1434,1434,9831,0.00478079,1024,0.0223232,0.0195584,0.104653,0.244838,0.075264,0.0181248,0.019456,5,ROWCACHING_ROWBALANCE
IG5-10.mtx,652,976,10273,0.0161436,1024,0.0217088,0.0166912,0.065024,0.166707,0.0646144,0.0182272,0.0207872,1,SEQREDUCE_ROWBALANCE
soc-sign-Slashdot081106.mtx,77357,77357,516575,8.63245e-05,1024,0.84224,1.06435,7.38171,15.4374,5.25773,0.813363,0.70656,6,ROWCACHING_NNZBALANCE
ex29.mtx,2870,2870,23754,0.00288385,1024,0.0442368,0.0392192,0.259686,0.549376,0.186368,0.0362496,0.0313344,6,ROWCACHING_NNZBALANCE
cavity07.mtx,1182,1182,32747,0.0234389,1024,0.0359424,0.0354304,0.142438,0.460186,0.176538,0.0260096,0.0306176,5,ROWCACHING_ROWBALANCE
GL7d25.mtx,2798,21074,81671,0.00138507,1024,0.136397,0.155238,0.4608,1.22665,0.494182,0.19671,0.139469,0,CuSparse
illc1033.mtx,1033,320,4732,0.0143151,1024,0.0188416,0.0116736,0.0818176,0.150221,0.0459776,0.01536,0.0155648,1,SEQREDUCE_ROWBALANCE
bcsstk12.mtx,1473,1473,17857,0.00823006,1024,0.0278528,0.0231424,0.126976,0.335565,0.118682,0.0172032,0.0229376,5,ROWCACHING_ROWBALANCE
Sandi_sandi.mtx,314,360,613,0.00542286,1024,0.0195584,0.0062464,0.0269312,0.0387072,0.016384,0.0078848,0.0187392,1,SEQREDUCE_ROWBALANCE
pde225.mtx,225,225,1065,0.021037,1024,0.0159744,0.0053248,0.0206848,0.0336896,0.0145408,0.0073728,0.013312,1,SEQREDUCE_ROWBALANCE
std1_Jac2.mtx,21982,21982,1248731,0.00258425,1024,1.10674,1.27406,4.22103,12.1612,6.99402,0.789606,1.00618,5,ROWCACHING_ROWBALANCE
G54.mtx,1000,1000,5916,0.005916,1024,0.0207872,0.0165888,0.074752,0.159437,0.0488448,0.0210944,0.0193536,1,SEQREDUCE_ROWBALANCE
spaceStation_8.mtx,1157,1157,9797,0.00731857,1024,0.0219136,0.015872,0.0908288,0.215757,0.0717824,0.014336,0.0216064,5,ROWCACHING_ROWBALANCE
G37.mtx,2000,2000,11785,0.00294625,1024,0.0270336,0.0305152,0.139878,0.323891,0.093696,0.041472,0.024576,6,ROWCACHING_NNZBALANCE
extr1.mtx,2837,2837,11407,0.00141727,1024,0.0299008,0.0288768,0.234086,0.403763,0.119808,0.0352256,0.0247808,6,ROWCACHING_NNZBALANCE
GL6_D_6.mtx,469,201,2526,0.0267957,1024,0.0177152,0.0077824,0.0396288,0.0717824,0.0260096,0.0100352,0.0164864,1,SEQREDUCE_ROWBALANCE
lap_25.mtx,25,25,97,0.1552,1024,0.013312,0.004096,0.0052224,0.0063488,0.0059392,0.00512,0.01024,1,SEQREDUCE_ROWBALANCE
bcspwr06.mtx,1454,1454,3377,0.00159736,1024,0.0208896,0.0115712,0.104038,0.177459,0.0475136,0.0165888,0.0185344,1,SEQREDUCE_ROWBALANCE
rajat09.mtx,24482,24482,64982,0.000108417,1024,0.18944,0.258458,2.04687,3.26052,1.00782,0.198758,0.168243,6,ROWCACHING_NNZBALANCE
nj2010.mtx,169588,169588,414956,1.44282e-05,1024,1.06547,1.52525,15.6995,22.8833,7.44991,1.18589,0.928768,6,ROWCACHING_NNZBALANCE
Maragal_8.mtx,33212,75077,1308415,0.000524739,1024,1.44466,2.14692,5.76491,17.6002,10.3947,2.5685,1.28952,6,ROWCACHING_NNZBALANCE
Ge87H76.mtx,112985,112985,4002590,0.000313545,1024,3.97466,4.24817,17.4018,45.0661,26.4185,2.33656,3.55185,5,ROWCACHING_ROWBALANCE
G25.mtx,2000,2000,19990,0.0049975,1024,0.0376832,0.0264192,0.160461,0.413901,0.141107,0.0238592,0.0292864,5,ROWCACHING_ROWBALANCE
bcsstk19.mtx,817,817,3835,0.00574541,1024,0.01792,0.0099328,0.0615424,0.119603,0.0369664,0.0132096,0.0146432,1,SEQREDUCE_ROWBALANCE
olm1000.mtx,1000,1000,3996,0.003996,1024,0.0185344,0.011264,0.07936,0.139571,0.0413696,0.0152576,0.0151552,1,SEQREDUCE_ROWBALANCE
lpi_galenet.mtx,8,14,22,0.196429,1024,0.0142336,0.0038912,0.004096,0.0044032,0.0049152,0.0050176,0.0121856,1,SEQREDUCE_ROWBALANCE
deltaX.mtx,68600,21961,247424,0.000164235,1024,0.514765,0.958771,5.95712,10.3428,3.5798,0.773427,0.49879,6,ROWCACHING_NNZBALANCE
lp_agg2.mtx,516,758,4740,0.0121188,1024,0.0191488,0.010752,0.0462848,0.0975872,0.0370688,0.0139264,0.0188416,1,SEQREDUCE_ROWBALANCE
well1850.mtx,1850,712,8758,0.00664895,1024,0.0229376,0.0181248,0.144794,0.275149,0.0820224,0.0243712,0.0203776,1,SEQREDUCE_ROWBALANCE
G17.mtx,800,800,4667,0.00729219,1024,0.019456,0.0151552,0.060416,0.126362,0.039424,0.0224256,0.0187392,1,SEQREDUCE_ROWBALANCE
lshp_406.mtx,406,406,1561,0.00947002,1024,0.016896,0.006656,0.0324608,0.0564224,0.019968,0.0082944,0.0144384,1,SEQREDUCE_ROWBALANCE
n3c5-b2.mtx,120,45,360,0.0666667,1024,0.0154624,0.004608,0.0126976,0.0177152,0.0098304,0.006144,0.0120832,1,SEQREDUCE_ROWBALANCE
barth4.mtx,6019,6019,23492,0.000648442,1024,0.0642048,0.0679936,0.515584,0.866816,0.261939,0.0507904,0.0396288,6,ROWCACHING_NNZBALANCE
Glass_10NN.mtx,214,214,1493,0.0326011,1024,0.0171008,0.0073728,0.0195584,0.0364544,0.0159744,0.0070656,0.0167936,5,ROWCACHING_ROWBALANCE
relat7.mtx,21924,1045,81355,0.00355098,1024,0.143155,0.190976,1.75933,3.20246,1.03956,0.227328,0.131277,6,ROWCACHING_NNZBALANCE
wheel_3_1.mtx,21,25,74,0.140952,1024,0.0140288,0.0041984,0.0053248,0.0059392,0.005632,0.0049152,0.0113664,1,SEQREDUCE_ROWBALANCE
lp_grow7.mtx,140,301,2612,0.0619839,1024,0.0164864,0.0074752,0.0177152,0.0381952,0.0193536,0.0067584,0.0159744,5,ROWCACHING_ROWBALANCE
s1rmq4m1.mtx,5489,5489,143300,0.0047562,1024,0.139059,0.144486,0.648704,2.26683,0.803635,0.0791552,0.0908288,5,ROWCACHING_ROWBALANCE
email-Enron.mtx,36692,36692,183831,0.000136545,1024,0.29952,0.466022,2.48084,6.47608,1.83112,0.583475,0.209306,6,ROWCACHING_NNZBALANCE
msc01050.mtx,1050,1050,15103,0.0136989,1024,0.0243712,0.0207872,0.0975872,0.259379,0.0939008,0.01792,0.0223232,5,ROWCACHING_ROWBALANCE
