filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
tn2010.mtx,240116,240116,596983,1.03543e-05,64,0.178688,0.15575,1.41199,2.10801,0.687821,0.213402,0.17152,1,SEQREDUCE_ROWBALANCE
aug3d.mtx,24300,24300,34992,5.92593e-05,64,0.0279552,0.0109568,0.111923,0.177869,0.057344,0.0309248,0.0160768,1,SEQREDUCE_ROWBALANCE
TF17.mtx,38132,48630,586218,0.00031613,64,0.086016,0.060416,0.288768,0.775373,0.293069,0.0668672,0.0939008,1,SEQREDUCE_ROWBALANCE
cage7.mtx,340,340,3084,0.0266782,64,0.0159744,0.004608,0.0057344,0.0067584,0.0073728,0.0044032,0.010752,5,ROWCACHING_ROWBALANCE
freeFlyingRobot_8.mtx,4398,4398,18797,0.000971803,64,0.018944,0.0054272,0.02304,0.0434176,0.0164864,0.0074752,0.0131072,1,SEQREDUCE_ROWBALANCE
Cube_Coup_dt0.mtx,2164760,2164760,64685452,1.38034e-05,64,6.75092,4.11976,20.2223,87.5549,30.9176,3.57468,8.97403,5,ROWCACHING_ROWBALANCE
oscil_dcop_12.mtx,430,430,1544,0.00835046,64,0.0160768,0.0044032,0.005632,0.0063488,0.00768,0.0043008,0.0118784,5,ROWCACHING_ROWBALANCE
jgl011.mtx,11,11,76,0.628099,64,0.0116736,0.0041984,0.0037888,0.0039936,0.0047104,0.0038912,0.0075776,2,PARREDUCE_ROWBALANCE
oscil_dcop_55.mtx,430,430,1544,0.00835046,64,0.0165888,0.0043008,0.0058368,0.006656,0.0079872,0.0045056,0.0120832,1,SEQREDUCE_ROWBALANCE
cz2548.mtx,2548,2548,25674,0.00395453,64,0.0176128,0.0060416,0.0182272,0.0366592,0.0171008,0.0075776,0.0118784,1,SEQREDUCE_ROWBALANCE
t2dal_bci.mtx,4257,4257,20861,0.00115114,64,0.0181248,0.0053248,0.0229376,0.0441344,0.0172032,0.0072704,0.0124928,1,SEQREDUCE_ROWBALANCE
S20PI_n1.mtx,1028,1028,2547,0.00241014,64,0.0172032,0.0041984,0.008704,0.0109568,0.0082944,0.0052224,0.0111616,1,SEQREDUCE_ROWBALANCE
nemspmm1.mtx,2372,8903,55867,0.00264548,64,0.019456,0.0243712,0.0252928,0.059392,0.0269312,0.0256,0.0140288,6,ROWCACHING_NNZBALANCE
TSOPF_FS_b39_c19.mtx,76216,76216,998359,0.000171868,64,0.14848,4.39951,0.69888,3.16252,0.996864,2.50614,0.129843,6,ROWCACHING_NNZBALANCE
c-24.mtx,4119,4119,19909,0.00117345,64,0.0197632,0.0144384,0.0231424,0.0425984,0.0171008,0.01536,0.0140288,6,ROWCACHING_NNZBALANCE
il2010.mtx,451554,451554,1082232,5.30763e-06,64,0.282317,0.286822,2.6666,3.95909,1.27754,0.398746,0.336896,0,CuSparse
rel5.mtx,340,35,656,0.0551261,64,0.0141312,0.0037888,0.004608,0.0053248,0.0064512,0.004096,0.0084992,1,SEQREDUCE_ROWBALANCE
kim2.mtx,456976,456976,11330020,5.42555e-05,64,2.93202,630.373,106.664,67.9199,27.8638,363.15,2.24461,6,ROWCACHING_NNZBALANCE
com-Amazon.mtx,334863,334863,925872,8.25689e-06,64,0.284877,0.260813,2.03407,3.10733,1.04417,0.30505,0.312422,1,SEQREDUCE_ROWBALANCE
pds-50.mtx,83060,275814,590833,2.57903e-05,64,0.149811,0.116531,0.689459,1.13695,0.442368,0.137114,0.178483,1,SEQREDUCE_ROWBALANCE
ge.mtx,10099,16369,44825,0.000271156,64,0.0222208,0.0089088,0.0540672,0.0994304,0.037376,0.0182272,0.0154624,1,SEQREDUCE_ROWBALANCE
model1.mtx,362,798,3028,0.010482,64,0.0171008,0.0062464,0.0062464,0.0070656,0.0075776,0.0058368,0.0119808,5,ROWCACHING_ROWBALANCE
dw2048.mtx,2048,2048,10114,0.00241137,64,0.0165888,0.0048128,0.0140288,0.0224256,0.011264,0.0065536,0.0109568,1,SEQREDUCE_ROWBALANCE
lp_degen3.mtx,1503,2604,25432,0.00649801,64,0.0183296,0.0137216,0.0154624,0.0297984,0.0157696,0.013824,0.0131072,6,ROWCACHING_NNZBALANCE
GD00_c.mtx,638,638,1041,0.00255746,64,0.0190464,0.0059392,0.0064512,0.0073728,0.0084992,0.0055296,0.0119808,5,ROWCACHING_ROWBALANCE
lp_standata.mtx,359,1274,3230,0.00706218,64,0.0171008,0.0398336,0.0115712,0.0103424,0.0075776,0.0369664,0.0120832,4,PARREDUCE_NNZBALANCE
g7jac040sc.mtx,11790,11790,114671,0.000824947,64,0.0256,0.0151552,0.0712704,0.16681,0.0626688,0.0254976,0.0231424,1,SEQREDUCE_ROWBALANCE
soc-sign-Slashdot090221.mtx,82144,82144,549202,8.13918e-05,64,0.12288,0.0925696,0.495002,1.05462,0.353178,0.107008,0.123085,1,SEQREDUCE_ROWBALANCE
cat_ears_2_1.mtx,85,85,254,0.0351557,64,0.014848,0.0036864,0.0038912,0.004608,0.0053248,0.004096,0.0090112,1,SEQREDUCE_ROWBALANCE
lowThrust_6.mtx,16928,16928,108376,0.0003782,64,0.0265216,0.331264,0.13271,0.226816,0.0683008,0.326246,0.0190464,6,ROWCACHING_NNZBALANCE
airfoil1.mtx,4253,4253,12289,0.0006794,64,0.0185344,0.00512,0.0217088,0.0376832,0.0151552,0.0073728,0.011776,1,SEQREDUCE_ROWBALANCE
thermal2.mtx,1228045,1228045,4904179,3.2519e-06,64,0.777933,0.926515,7.65184,13.0805,4.39788,1.17873,1.17658,0,CuSparse
delaunay_n12.mtx,4096,4096,12264,0.000730991,64,0.0186368,0.0050176,0.0211968,0.0367616,0.0146432,0.0072704,0.013312,1,SEQREDUCE_ROWBALANCE
bips98_606.mtx,7135,7135,34738,0.000682365,64,0.021504,0.0078848,0.0397312,0.0729088,0.0267264,0.0141312,0.0140288,1,SEQREDUCE_ROWBALANCE
nos3.mtx,960,960,8402,0.00911675,64,0.0149504,0.0048128,0.008192,0.0141312,0.0095232,0.0047104,0.0110592,5,ROWCACHING_ROWBALANCE
nxp1.mtx,414604,414604,2656177,1.54522e-05,64,0.468275,6.00422,3.91772,5.79871,2.11292,5.28763,0.609382,0,CuSparse
Franz7.mtx,10164,1740,40424,0.00228573,64,0.02048,0.0077824,0.0535552,0.0963584,0.034304,0.0181248,0.013312,1,SEQREDUCE_ROWBALANCE
deter5.mtx,5103,14529,29715,0.000400788,64,0.0197632,0.0075776,0.0303104,0.05632,0.023552,0.0111616,0.013824,1,SEQREDUCE_ROWBALANCE
ns3Da.mtx,20414,20414,1679599,0.00403041,64,0.14377,0.107622,0.313037,0.724378,0.601702,0.10455,0.183194,5,ROWCACHING_ROWBALANCE
af_shell2.mtx,504855,504855,9046865,3.54948e-05,64,0.858112,0.682086,3.96513,12.6285,4.70999,0.789914,1.21651,1,SEQREDUCE_ROWBALANCE
netscience.mtx,1589,1589,2742,0.00108597,64,0.01792,0.00512,0.0103424,0.014336,0.0086016,0.0053248,0.0119808,1,SEQREDUCE_ROWBALANCE
cdde3.mtx,961,961,4681,0.00506864,64,0.0161792,0.0041984,0.0084992,0.011776,0.008704,0.0055296,0.011264,1,SEQREDUCE_ROWBALANCE
psmigr_3.mtx,3140,3140,543162,0.0550897,64,0.04864,0.114688,0.09984,0.129741,0.176947,0.103219,0.0654336,0,CuSparse
conf5_0-4x4-22.mtx,3072,3072,119808,0.0126953,64,0.0458752,3.80846,0.47575,0.362701,0.292454,3.11153,0.0357376,6,ROWCACHING_NNZBALANCE
reorientation_7.mtx,3057,3057,19473,0.00208373,64,0.0177152,0.005632,0.0178176,0.0354304,0.0154624,0.006144,0.0132096,1,SEQREDUCE_ROWBALANCE
ncvxbqp1.mtx,50000,50000,199984,7.99936e-05,64,0.0562176,0.0354304,0.251187,0.481894,0.160563,0.0498688,0.0326656,6,ROWCACHING_NNZBALANCE
man_5976.mtx,5976,5976,115464,0.00323315,64,0.0224256,0.0121856,0.0408576,0.126976,0.0512,0.0123904,0.0211968,1,SEQREDUCE_ROWBALANCE
model2.mtx,379,1321,7607,0.015194,64,0.0166912,0.0101376,0.0072704,0.0108544,0.0083968,0.009728,0.0128,2,PARREDUCE_ROWBALANCE
jan99jac100.mtx,34454,34454,215862,0.000181843,64,0.0416768,0.0252928,0.18217,0.399053,0.140083,0.0561152,0.0320512,1,SEQREDUCE_ROWBALANCE
G10.mtx,800,800,19176,0.0299625,64,0.016896,0.0074752,0.0094208,0.0200704,0.012288,0.0074752,0.0130048,1,SEQREDUCE_ROWBALANCE
Hamrle1.mtx,32,32,98,0.0957031,64,0.013824,0.0033792,0.003584,0.0041984,0.0049152,0.0038912,0.008192,1,SEQREDUCE_ROWBALANCE
memplus.mtx,17758,17758,126150,0.000400036,64,0.0297984,0.0315392,0.0969728,0.217293,0.0746496,0.0431104,0.0221184,6,ROWCACHING_NNZBALANCE
onera_dual.mtx,85567,85567,252384,3.44706e-05,64,0.0817152,0.0618496,0.486502,0.779674,0.250163,0.0864256,0.0592896,6,ROWCACHING_NNZBALANCE
t2dah_a.mtx,11445,11445,93781,0.000715951,64,0.0224256,0.0099328,0.0587776,0.147251,0.0529408,0.0134144,0.0169984,1,SEQREDUCE_ROWBALANCE
ww_36_pmec_36.mtx,66,66,1194,0.274105,64,0.0146432,0.00512,0.0044032,0.0047104,0.0055296,0.0045056,0.0106496,2,PARREDUCE_ROWBALANCE
USAir97.mtx,332,332,2126,0.019288,64,0.0159744,0.0103424,0.0057344,0.0062464,0.0065536,0.0094208,0.0111616,2,PARREDUCE_ROWBALANCE
mk12-b4.mtx,62370,51975,311850,9.62001e-05,64,0.073728,0.0592896,0.396493,0.696934,0.240845,0.0951296,0.0637952,1,SEQREDUCE_ROWBALANCE
odepa400.mtx,400,400,1201,0.00750625,64,0.0145408,0.0038912,0.0054272,0.0059392,0.0072704,0.004096,0.0093184,1,SEQREDUCE_ROWBALANCE
ak2010.mtx,45292,45292,108549,5.29155e-05,64,0.0356352,0.0210944,0.192512,0.370278,0.11735,0.0437248,0.0217088,1,SEQREDUCE_ROWBALANCE
dwt_193.mtx,193,193,1843,0.0494778,64,0.0149504,0.0052224,0.0045056,0.0054272,0.006656,0.0044032,0.0100352,5,ROWCACHING_ROWBALANCE
af_2_k101.mtx,503625,503625,9027150,3.55907e-05,64,0.851251,0.693043,3.95028,12.5975,4.6978,0.789197,1.20668,1,SEQREDUCE_ROWBALANCE
dynamicSoaringProblem_1.mtx,647,647,2865,0.0068441,64,0.0176128,0.0130048,0.0086016,0.008704,0.00768,0.0129024,0.0125952,4,PARREDUCE_NNZBALANCE
SmaGri.mtx,1059,1059,4919,0.00438616,64,0.0219136,0.0139264,0.0089088,0.0128,0.0088064,0.0134144,0.012288,4,PARREDUCE_NNZBALANCE
nemeth15.mtx,9506,9506,274654,0.00303942,64,0.034816,0.018944,0.0763904,0.277299,0.109261,0.0198656,0.0326656,1,SEQREDUCE_ROWBALANCE
oscil_trans_01.mtx,430,430,1614,0.00872904,64,0.0167936,0.004096,0.005632,0.0065536,0.0078848,0.0044032,0.011776,1,SEQREDUCE_ROWBALANCE
bfly.mtx,49152,49152,98304,4.06901e-05,64,0.036352,0.0188416,0.207565,0.384614,0.118886,0.0431104,0.0214016,1,SEQREDUCE_ROWBALANCE
n4c5-b10.mtx,120,630,1320,0.0174603,64,0.0154624,0.0045056,0.0043008,0.00512,0.0060416,0.0043008,0.011776,2,PARREDUCE_ROWBALANCE
Trefethen_2000.mtx,2000,2000,21953,0.00548825,64,0.017408,0.0059392,0.0142336,0.0303104,0.0152576,0.006144,0.0121856,1,SEQREDUCE_ROWBALANCE
linverse.mtx,11999,11999,53988,0.000374979,64,0.0203776,0.008192,0.0569344,0.118682,0.0405504,0.0139264,0.0137216,1,SEQREDUCE_ROWBALANCE
stormG2_1000.mtx,528185,1377306,3459881,4.75603e-06,64,0.657613,0.599757,4.24387,7.12888,2.62564,0.792576,0.945459,1,SEQREDUCE_ROWBALANCE
soc-Pokec.mtx,1632803,1632803,30622564,1.14861e-05,64,5.36433,4.50314,16.2868,45.941,17.7964,4.32517,7.83923,5,ROWCACHING_ROWBALANCE
ch4-4-b1.mtx,72,16,144,0.125,64,0.0137216,0.0034816,0.0039936,0.0044032,0.0054272,0.0039936,0.0080896,1,SEQREDUCE_ROWBALANCE
cavity24.mtx,4562,4562,138187,0.00663983,64,0.0246784,0.0130048,0.0411648,0.133427,0.0576512,0.0147456,0.0222208,1,SEQREDUCE_ROWBALANCE
whitaker3.mtx,9800,9800,28989,0.000301843,64,0.0203776,0.006656,0.0452608,0.0848896,0.0287744,0.0119808,0.013312,1,SEQREDUCE_ROWBALANCE
Chem97ZtZ.mtx,2541,2541,4951,0.000766803,64,0.0173056,0.0047104,0.015872,0.0217088,0.010752,0.0070656,0.0125952,1,SEQREDUCE_ROWBALANCE
ljournal-2008.mtx,5363260,5363260,79023142,2.74724e-06,64,11.2674,9.52177,47.7941,131.51,46.7057,10.6755,17.2642,1,SEQREDUCE_ROWBALANCE
model7.mtx,3358,9582,51027,0.00158585,64,0.0200704,0.0164864,0.0253952,0.0605184,0.0273408,0.0180224,0.0141312,6,ROWCACHING_NNZBALANCE
turon_m.mtx,189924,189924,912345,2.52929e-05,64,0.173363,0.145818,1.13654,2.10196,0.731955,0.16087,0.184218,1,SEQREDUCE_ROWBALANCE
r05.mtx,5190,9690,104145,0.00207084,64,0.0217088,0.034304,0.040448,0.135987,0.0457728,0.049664,0.0167936,6,ROWCACHING_NNZBALANCE
n4c6-b15.mtx,60,920,960,0.0173913,64,0.0151552,0.0041984,0.0041984,0.0048128,0.0054272,0.0045056,0.0116736,1,SEQREDUCE_ROWBALANCE
EX5.mtx,6545,6545,147840,0.00345122,64,0.0272384,0.0130048,0.0482304,0.156058,0.0623616,0.014336,0.0241664,1,SEQREDUCE_ROWBALANCE
viscorocks.mtx,37762,37762,1162244,0.000815056,64,0.116736,0.0861184,0.349696,1.27969,0.499917,0.0779264,0.134861,5,ROWCACHING_ROWBALANCE
Lin.mtx,256000,256000,1011200,1.54297e-05,64,0.224154,0.206131,1.61874,2.69046,0.910848,0.249856,0.236954,1,SEQREDUCE_ROWBALANCE
ex36.mtx,3079,3079,53843,0.0056795,64,0.018944,0.0080896,0.0237568,0.0605184,0.0282624,0.0095232,0.0132096,1,SEQREDUCE_ROWBALANCE
c-69.mtx,67458,67458,345714,7.59714e-05,64,0.084992,0.0581632,0.405402,0.745882,0.251494,0.0782336,0.0772096,1,SEQREDUCE_ROWBALANCE
spaceStation_9.mtx,1180,1180,10168,0.0073025,64,0.0166912,0.005632,0.0091136,0.0167936,0.0101376,0.0054272,0.0124928,5,ROWCACHING_ROWBALANCE
bwm2000.mtx,2000,2000,7996,0.001999,64,0.016384,0.0041984,0.0136192,0.02048,0.01024,0.0064512,0.0111616,1,SEQREDUCE_ROWBALANCE
worms20_10NN.mtx,20055,20055,120413,0.000299384,64,0.0277504,0.0131072,0.0939008,0.224461,0.0784384,0.0196608,0.024064,1,SEQREDUCE_ROWBALANCE
msdoor.mtx,415863,415863,10328399,5.97217e-05,64,1.07571,0.721818,3.62312,13.342,4.93763,0.67113,1.55648,5,ROWCACHING_ROWBALANCE
sts4098.mtx,4098,4098,38227,0.00227628,64,0.0181248,0.0400384,0.0241664,0.0575488,0.0226304,0.0398336,0.0136192,6,ROWCACHING_NNZBALANCE
IG5-9.mtx,342,540,4570,0.0247455,64,0.0156672,0.0063488,0.0059392,0.0077824,0.0075776,0.005632,0.0106496,5,ROWCACHING_ROWBALANCE
tomographic1.mtx,73159,59498,647495,0.000148753,64,0.123699,0.0846848,0.50176,1.08308,0.388608,0.0925696,0.110592,1,SEQREDUCE_ROWBALANCE
bcsstm09.mtx,1083,1083,1083,0.000923361,64,0.0195584,0.0036864,0.0088064,0.0101376,0.0084992,0.0052224,0.0128,1,SEQREDUCE_ROWBALANCE
mesh1em1.mtx,48,48,177,0.0768229,64,0.013312,0.0039936,0.0036864,0.0043008,0.0052224,0.0039936,0.0083968,2,PARREDUCE_ROWBALANCE
n2c6-b4.mtx,3003,1365,15015,0.003663,64,0.0177152,0.0049152,0.0188416,0.0319488,0.0139264,0.0078848,0.0124928,1,SEQREDUCE_ROWBALANCE
analytics.mtx,303813,303813,1129939,1.22417e-05,64,0.257434,0.27904,1.94161,3.0974,1.03741,0.370381,0.284672,0,CuSparse
lung1.mtx,1650,1650,7419,0.00272507,64,0.0169984,0.0043008,0.0120832,0.0180224,0.0100352,0.0058368,0.011776,1,SEQREDUCE_ROWBALANCE
rail4284.mtx,4284,1096894,11284032,0.00240132,64,1.77971,7.15479,2.55816,2.51781,3.81839,6.60808,3.45969,0,CuSparse
epb1.mtx,14734,14734,95053,0.000437849,64,0.024576,0.0119808,0.0785408,0.169779,0.059392,0.0249856,0.0169984,1,SEQREDUCE_ROWBALANCE
lowThrust_2.mtx,2312,2312,13772,0.00257645,64,0.0178176,0.0461824,0.0216064,0.0267264,0.0121856,0.047616,0.0132096,4,PARREDUCE_NNZBALANCE
finance256.mtx,37376,37376,167936,0.000120215,64,0.0374784,0.018944,0.169779,0.374477,0.124109,0.0375808,0.0273408,1,SEQREDUCE_ROWBALANCE
psse0.mtx,26722,11028,102432,0.000347592,64,0.029696,0.0142336,0.133427,0.251494,0.0846848,0.0421888,0.0193536,1,SEQREDUCE_ROWBALANCE
oscil_dcop_06.mtx,430,430,1544,0.00835046,64,0.016384,0.0041984,0.0057344,0.0064512,0.00768,0.0041984,0.0118784,1,SEQREDUCE_ROWBALANCE
Chevron1.mtx,37365,37365,330633,0.000236819,64,0.108851,15.5632,1.3182,2.10053,0.811622,8.55316,0.0754688,6,ROWCACHING_NNZBALANCE
smt.mtx,25710,25710,1889447,0.00285845,64,0.160461,0.117658,0.346931,0.818176,0.650138,0.101888,0.198042,5,ROWCACHING_ROWBALANCE
heart2.mtx,2339,2339,682797,0.124805,64,0.0576512,0.0488448,0.107315,0.122573,0.216576,0.0472064,0.100864,5,ROWCACHING_ROWBALANCE
route.mtx,20894,43019,206782,0.000230055,64,0.0362496,0.158208,0.12073,0.36311,0.115507,0.157286,0.0297984,6,ROWCACHING_NNZBALANCE
barrier2-4.mtx,113076,113076,3805068,0.000297592,64,0.475034,0.882586,1.27928,2.87549,1.80408,0.701338,0.628634,0,CuSparse
pds-70.mtx,114944,390005,833465,1.85922e-05,64,0.202854,0.160666,0.955494,1.60246,0.615936,0.188006,0.243098,1,SEQREDUCE_ROWBALANCE
md2010.mtx,145247,145247,350189,1.65992e-05,64,0.116019,0.0963584,0.84992,1.25573,0.39465,0.131789,0.0991232,1,SEQREDUCE_ROWBALANCE
shar_te2-b1.mtx,17160,286,34320,0.00699301,64,0.023552,0.009728,0.0866304,0.134349,0.0448512,0.0283648,0.0149504,1,SEQREDUCE_ROWBALANCE
G35.mtx,2000,2000,11778,0.0029445,64,0.0172032,0.0144384,0.0121856,0.0232448,0.0108544,0.0132096,0.0136192,4,PARREDUCE_NNZBALANCE
Tina_DisCog.mtx,11,11,48,0.396694,64,0.012288,0.0038912,0.0037888,0.0037888,0.004608,0.004096,0.0078848,2,PARREDUCE_ROWBALANCE
bips98_1142.mtx,9735,9735,40983,0.000432446,64,0.0226304,0.0089088,0.0523264,0.0941056,0.0351232,0.01792,0.0146432,1,SEQREDUCE_ROWBALANCE
G6.mtx,800,800,19176,0.0299625,64,0.0167936,0.007168,0.0093184,0.0200704,0.012288,0.0073728,0.0132096,1,SEQREDUCE_ROWBALANCE
wi2010.mtx,253096,253096,604702,9.43998e-06,64,0.18391,0.16128,1.48746,2.2018,0.714445,0.224256,0.177357,1,SEQREDUCE_ROWBALANCE
mycielskian19.mtx,393215,393215,451597355,0.00292073,64,53.4656,53.2593,63.6146,78.7744,182.89,40.0467,84.4274,5,ROWCACHING_ROWBALANCE
GD01_b.mtx,18,18,37,0.114198,64,0.0137216,0.0034816,0.003584,0.0038912,0.0050176,0.0038912,0.0082944,1,SEQREDUCE_ROWBALANCE
ch7-6-b2.mtx,4200,630,12600,0.0047619,64,0.0186368,0.005632,0.0244736,0.0376832,0.0157696,0.0095232,0.0119808,1,SEQREDUCE_ROWBALANCE
ch5-5-b2.mtx,600,200,1800,0.015,64,0.015872,0.0039936,0.0065536,0.0075776,0.00768,0.0047104,0.0100352,1,SEQREDUCE_ROWBALANCE
rel7.mtx,21924,1045,50636,0.00221016,64,0.0249856,0.0100352,0.0968704,0.177152,0.0561152,0.0232448,0.01536,1,SEQREDUCE_ROWBALANCE
Vehicle_10NN.mtx,846,846,5447,0.00761056,64,0.0166912,0.00512,0.0072704,0.0114688,0.0101376,0.0049152,0.0129024,5,ROWCACHING_ROWBALANCE
rajat29.mtx,643994,643994,4866270,1.17336e-05,64,0.804864,47.6418,8.74168,13.9318,5.27462,39.5689,1.04028,0,CuSparse
freeFlyingRobot_12.mtx,5578,5578,22642,0.000727709,64,0.0190464,0.0057344,0.0279552,0.05376,0.0192512,0.008704,0.013312,1,SEQREDUCE_ROWBALANCE
pkustk02.mtx,10800,10800,410400,0.00351852,64,0.0438272,0.03072,0.0971776,0.249856,0.152064,0.0310272,0.0470016,1,SEQREDUCE_ROWBALANCE
power.mtx,4941,4941,6594,0.000270097,64,0.0201728,0.0050176,0.0241664,0.0374784,0.0159744,0.0084992,0.0132096,1,SEQREDUCE_ROWBALANCE
D_9.mtx,815,1133,12395,0.0134233,64,0.016896,0.0055296,0.0088064,0.0159744,0.01024,0.0060416,0.0128,1,SEQREDUCE_ROWBALANCE
lowThrust_9.mtx,18044,18044,114806,0.000352614,64,0.0268288,0.349696,0.148992,0.242688,0.072192,0.340992,0.023552,6,ROWCACHING_NNZBALANCE
Trec7.mtx,11,36,147,0.371212,64,0.013312,0.0047104,0.0037888,0.004096,0.00512,0.0041984,0.008192,2,PARREDUCE_ROWBALANCE
c-66.mtx,49989,49989,274498,0.000109848,64,0.0631808,0.402534,0.272486,0.583168,0.195584,0.321126,0.0504832,6,ROWCACHING_NNZBALANCE
mk11-b2.mtx,6930,990,20790,0.0030303,64,0.0191488,0.0063488,0.0375808,0.0607232,0.0219136,0.0136192,0.012288,1,SEQREDUCE_ROWBALANCE
ASIC_100k.mtx,99340,99340,954163,9.66884e-05,64,0.173875,9.14872,1.6727,2.45146,0.932454,7.63505,0.18217,0,CuSparse
delf.mtx,3170,6654,15397,0.000729952,64,0.0177152,0.0054272,0.0198656,0.0333824,0.0146432,0.0084992,0.0125952,1,SEQREDUCE_ROWBALANCE
Raj1.mtx,263743,263743,1302464,1.87242e-05,64,0.2816,4.28749,2.05476,3.42467,1.28512,4.12815,0.318566,0,CuSparse
adder_dcop_60.mtx,1813,1813,11246,0.00342139,64,0.0182272,0.064512,0.0247808,0.0216064,0.0121856,0.0620544,0.013312,4,PARREDUCE_NNZBALANCE
bcspwr02.mtx,49,49,108,0.0449813,64,0.0137216,0.0037888,0.0038912,0.0041984,0.0053248,0.004096,0.008704,1,SEQREDUCE_ROWBALANCE
ecology1.mtx,1000000,1000000,2998000,2.998e-06,64,0.533811,0.655053,6.3019,9.59242,3.10395,0.989696,0.781107,0,CuSparse
GD02_a.mtx,23,23,87,0.164461,64,0.0132096,0.0038912,0.0038912,0.0041984,0.00512,0.0037888,0.0078848,5,ROWCACHING_ROWBALANCE
mark3jac020.mtx,9129,9129,56175,0.000674057,64,0.0217088,0.0098304,0.0509952,0.102605,0.0387072,0.0178176,0.0151552,1,SEQREDUCE_ROWBALANCE
lshp3025.mtx,3025,3025,11929,0.00130363,64,0.0171008,0.0048128,0.0172032,0.0297984,0.0121856,0.006656,0.0113664,1,SEQREDUCE_ROWBALANCE
iprob.mtx,3001,3001,9000,0.000999334,64,0.0180224,0.141722,0.0396288,0.04096,0.0175104,0.142438,0.013312,6,ROWCACHING_NNZBALANCE
msc04515.mtx,4515,4515,51111,0.00250726,64,0.018944,0.0075776,0.027136,0.0684032,0.0279552,0.00768,0.0124928,1,SEQREDUCE_ROWBALANCE
mycielskian8.mtx,191,191,2360,0.0646912,64,0.0152576,0.0077824,0.00512,0.0062464,0.0064512,0.0074752,0.0114688,2,PARREDUCE_ROWBALANCE
vsp_finan512_scagr7-2c_rlfddd.mtx,139752,139752,552020,2.82643e-05,64,0.13568,0.129946,0.88023,1.44251,0.482406,0.160461,0.123085,6,ROWCACHING_NNZBALANCE
c-39.mtx,9271,9271,73041,0.000849794,64,0.02304,0.0311296,0.050688,0.123802,0.04096,0.035328,0.0169984,6,ROWCACHING_NNZBALANCE
wiki-Vote.mtx,8297,8297,103689,0.00150623,64,0.0248832,0.0477184,0.0524288,0.141414,0.0489472,0.0479232,0.0169984,6,ROWCACHING_NNZBALANCE
illc1850.mtx,1850,712,8758,0.00664895,64,0.0160768,0.0044032,0.0131072,0.0201728,0.0106496,0.0064512,0.010752,1,SEQREDUCE_ROWBALANCE
lp_sctap2.mtx,1090,2500,7334,0.00269138,64,0.01792,0.0054272,0.009728,0.0144384,0.0100352,0.005632,0.0125952,1,SEQREDUCE_ROWBALANCE
c-47.mtx,15343,15343,113372,0.000481599,64,0.0268288,0.108237,0.0806912,0.206131,0.0651264,0.112435,0.0232448,6,ROWCACHING_NNZBALANCE
circuit_3.mtx,12127,12127,48137,0.00032732,64,0.0236544,0.116122,0.0850944,0.115405,0.0410624,0.125235,0.0157696,6,ROWCACHING_NNZBALANCE
rlfddd.mtx,4050,61521,264627,0.00106208,64,0.034816,0.0316416,0.05888,0.109978,0.0966656,0.0330752,0.0412672,1,SEQREDUCE_ROWBALANCE
n3c6-b7.mtx,6435,6435,51480,0.0012432,64,0.0197632,0.0074752,0.0374784,0.0815104,0.0318464,0.0130048,0.0165888,1,SEQREDUCE_ROWBALANCE
dynamicSoaringProblem_7.mtx,3511,3511,19827,0.0016084,64,0.019456,0.066048,0.029696,0.0393216,0.016384,0.0600064,0.0136192,6,ROWCACHING_NNZBALANCE
spaceShuttleEntry_1.mtx,560,560,3605,0.0114955,64,0.0161792,0.0047104,0.0059392,0.0084992,0.0073728,0.004608,0.0119808,5,ROWCACHING_ROWBALANCE
Kaufhold.mtx,8765,8765,42471,0.000552826,64,0.0216064,0.008192,0.0475136,0.0891904,0.0334848,0.0161792,0.0145408,1,SEQREDUCE_ROWBALANCE
circuit5M_dc.mtx,3523317,3523317,19194193,1.5462e-06,64,3.41791,3.52184,27.8985,45.6943,16.0503,5.34641,5.09061,0,CuSparse
dixmaanl.mtx,60000,60000,179999,4.99997e-05,64,0.0587776,0.0418816,0.321741,0.529715,0.167117,0.0613376,0.0334848,6,ROWCACHING_NNZBALANCE
Hamrle2.mtx,5952,5952,22162,0.00062558,64,0.0196608,0.0058368,0.0330752,0.0557056,0.0201728,0.0121856,0.013824,1,SEQREDUCE_ROWBALANCE
ex12.mtx,3973,3973,42092,0.00266663,64,0.0185344,0.0077824,0.0243712,0.057856,0.0241664,0.0086016,0.0123904,1,SEQREDUCE_ROWBALANCE
mycielskian15.mtx,24575,24575,5555555,0.009199,64,0.483635,1.32239,0.96512,1.39581,1.96966,0.87593,0.756122,0,CuSparse
crystk02.mtx,13965,13965,491274,0.00251908,64,0.0498688,0.0318464,0.116736,0.310989,0.183501,0.0324608,0.0539648,1,SEQREDUCE_ROWBALANCE
matrix_9.mtx,103430,103430,2121550,0.000198317,64,0.249446,0.623206,0.99113,2.71606,1.0965,0.480666,0.31488,0,CuSparse
